time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
03:05:00	11100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:10:00	11400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:15:00	11700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:20:00	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:25:00	12300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:30:00	12600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	18	0	0	18	0	0	0	0	0	0	0	0	18	0	0	18	0	0	0	0
04:15:00	15300	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0
04:20:00	15600	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0
04:25:00	15900	0	18	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0
04:30:00	16200	18	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	18
04:35:00	16500	36	54	0	0	0	0	0	0	18	18	0	0	0	0	0	0	18	36	0	0
04:40:00	16800	108	36	0	72	18	0	0	18	18	0	0	18	36	0	0	36	36	36	0	0
04:45:00	17100	72	72	0	72	0	18	0	0	18	18	0	18	0	0	0	36	54	36	0	18
04:50:00	17400	36	90	0	18	0	0	0	0	0	18	0	0	18	36	0	18	18	36	0	0
04:55:00	17700	18	0	0	36	0	0	0	0	0	0	0	0	18	0	0	36	0	0	0	0
05:00:00	18000	666	234	0	468	36	0	0	36	180	0	0	180	216	18	0	234	234	216	0	18
05:05:00	18300	252	252	0	468	0	0	0	36	36	72	0	144	108	72	0	270	108	108	0	18
05:10:00	18600	90	90	0	468	0	18	0	18	18	18	0	144	36	18	0	288	36	36	0	18
05:15:00	18900	378	216	0	630	0	0	0	18	108	36	0	216	126	36	0	378	144	144	0	18
05:20:00	19200	144	198	0	576	0	18	0	0	54	0	0	270	18	90	0	306	72	90	0	0
05:25:00	19500	540	234	0	882	36	0	0	36	108	36	0	342	180	18	0	468	216	180	0	36
05:30:00	19800	1206	504	0	1584	72	18	0	90	270	36	0	576	504	72	0	900	360	378	0	18
05:35:00	20100	702	612	0	1674	54	18	0	126	162	126	0	612	126	90	0	936	360	378	0	0
05:40:00	20400	972	504	0	2142	36	0	0	162	270	72	0	810	234	72	0	1098	432	360	0	72
05:45:00	20700	1926	1044	0	3024	90	18	0	234	504	144	0	1170	594	126	0	1566	738	756	0	54
05:50:00	21000	1062	792	0	3294	18	18	0	234	252	216	0	1206	288	72	0	1782	504	486	0	72
05:55:00	21300	828	810	18	3294	54	72	18	198	126	162	0	1170	252	144	0	1890	396	432	0	36
06:00:00	21600	2880	1368	0	4806	72	18	0	252	828	126	0	1872	918	198	0	2610	1062	1026	0	72
06:05:00	21900	882	702	18	4968	0	54	18	180	144	216	0	1800	306	108	0	2808	432	324	0	180
06:10:00	22200	1800	1170	0	5598	36	0	0	216	612	144	0	2268	378	162	0	3024	774	864	0	90
06:15:00	22500	2376	1224	54	6696	18	0	18	216	630	216	36	2646	846	126	0	3744	882	882	0	90
06:20:00	22800	1998	1152	36	7506	36	18	18	216	414	216	18	2826	828	216	0	4356	720	702	0	108
06:25:00	23100	1296	1008	36	7758	36	36	0	216	270	234	36	2826	450	216	0	4590	540	522	0	126
06:30:00	23400	4104	2448	18	9396	180	72	0	324	1134	288	18	3654	1116	378	0	5328	1674	1710	0	90
06:35:00	23700	2898	1962	72	10260	198	108	18	396	684	378	54	3906	630	216	0	5742	1386	1260	0	216
06:40:00	24000	2034	1800	72	10422	72	90	18	360	450	396	54	3906	450	324	0	5868	1062	990	0	288
06:45:00	24300	3798	2772	54	11394	198	72	0	486	954	540	54	4266	792	414	0	6246	1854	1746	0	396
06:50:00	24600	3042	2538	126	11772	270	108	36	612	630	450	90	4356	684	558	0	6372	1458	1422	0	432
06:55:00	24900	2106	2106	126	11646	126	144	18	576	450	324	108	4374	486	594	0	6264	1044	1044	0	432
07:00:00	25200	7218	4464	108	14292	306	144	18	720	1764	684	90	5364	2286	846	0	7704	2862	2790	0	504
07:05:00	25500	2592	2934	108	13842	144	108	18	738	360	612	90	5022	810	828	0	7686	1278	1386	0	396
07:10:00	25800	3474	3204	216	13896	162	108	36	756	792	558	180	5076	990	900	0	7776	1530	1638	0	288
07:15:00	26100	3816	3294	162	14256	252	234	36	738	648	504	126	5094	1296	936	0	8136	1620	1620	0	288
07:20:00	26400	7254	5040	198	16272	486	216	36	972	1422	576	162	5778	2556	1602	0	9090	2790	2646	0	432
07:25:00	26700	5238	4374	306	16830	378	216	72	1062	1044	576	234	6012	1710	1440	0	9360	2106	2142	0	396
07:30:00	27000	7776	5382	450	18774	648	324	162	1224	1278	630	288	6372	2952	1494	0	10818	2898	2934	0	360
07:35:00	27300	5130	4734	288	18882	306	288	90	1152	918	648	198	6444	1674	1710	0	10782	2232	2088	0	504
07:40:00	27600	6642	5184	342	19998	540	288	90	1314	1008	684	252	6516	2574	1584	0	11772	2520	2628	0	396
07:45:00	27900	5868	5112	432	20322	450	234	126	1404	864	702	306	6372	2322	1962	0	12132	2232	2214	0	414
07:50:00	28200	4194	4518	306	19692	378	180	72	1530	630	684	234	6084	1314	1800	0	11646	1872	1854	0	432
07:55:00	28500	2862	4122	270	18162	216	216	126	1404	270	576	144	5634	1116	1980	0	10782	1260	1350	0	342
08:00:00	28800	6894	5562	288	19206	792	486	126	1584	486	738	162	5220	3114	1998	0	11898	2502	2340	0	504
08:05:00	29100	2952	4248	360	17550	108	288	162	1242	468	594	198	4896	882	1890	0	10890	1494	1476	0	522
08:10:00	29400	6408	4968	234	18756	900	432	72	1638	342	594	162	4482	2952	1728	0	12114	2214	2214	0	522
08:15:00	29700	2466	3942	324	16956	252	288	108	1494	270	432	216	4104	756	1872	0	10998	1188	1350	0	360
08:20:00	30000	1908	3906	198	14760	90	198	36	1350	126	648	162	3420	594	2142	0	9450	1098	918	0	540
08:25:00	30300	2520	3258	108	13914	144	180	54	1260	306	450	54	3222	954	1422	0	8982	1116	1206	0	450
08:30:00	30600	4500	4248	72	14094	504	270	18	1476	468	522	54	3114	1710	1620	0	9072	1818	1836	0	432
08:35:00	30900	1710	2808	180	12816	162	216	72	1350	72	432	108	2646	540	1440	0	8172	936	720	0	648
08:40:00	31200	2376	2808	54	12330	216	108	54	1404	288	396	0	2538	810	1188	0	7794	1062	1116	0	594
08:45:00	31500	1800	2322	54	11754	90	162	36	1296	198	324	18	2394	594	1062	0	7326	918	774	0	738
08:50:00	31800	1908	2898	54	10710	216	216	18	1278	180	324	36	2214	558	1350	0	6534	954	1008	0	684
08:55:00	32100	1422	2340	54	9738	126	234	0	1170	54	414	54	1800	324	918	0	5940	918	774	0	828
09:00:00	32400	3528	2844	72	10350	432	270	0	1332	252	252	72	1728	882	918	0	5904	1962	1404	0	1386
09:05:00	32700	1206	2070	36	9450	90	216	0	1206	108	198	36	1602	234	936	0	5202	774	720	0	1440
09:10:00	33000	1080	1656	0	8874	162	144	0	1224	90	144	0	1548	234	630	0	4806	594	738	0	1296
09:15:00	33300	1962	1602	36	9198	144	144	18	1206	180	180	18	1530	504	504	0	4806	1134	774	0	1656
09:20:00	33600	1476	1782	18	8874	234	180	0	1260	72	270	18	1314	378	504	0	4680	792	828	0	1620
09:25:00	33900	1188	1800	0	8262	108	144	0	1224	36	306	0	1044	234	702	0	4212	810	648	0	1782
09:30:00	34200	1602	1440	0	8424	54	144	0	1134	126	108	0	1062	342	612	0	3942	1080	576	0	2286
09:35:00	34500	990	1512	36	7866	36	90	36	1044	126	234	0	954	288	504	0	3726	540	684	0	2142
09:40:00	34800	612	1350	18	7110	18	36	18	1008	72	216	0	810	126	630	0	3222	396	468	0	2070
09:45:00	35100	648	1044	18	6696	36	54	18	972	54	144	0	720	162	450	0	2934	396	396	0	2070
09:50:00	35400	630	990	36	6300	54	72	36	918	108	72	0	756	162	450	0	2646	306	396	0	1980
09:55:00	35700	432	900	18	5814	36	18	18	918	18	144	0	630	144	378	0	2412	234	360	0	1854
10:00:00	36000	3690	2340	36	7128	342	144	36	1080	720	234	0	1116	1080	486	0	3006	1548	1476	0	1926
10:05:00	36300	558	1116	18	6552	0	36	18	1026	108	180	0	1044	126	396	0	2736	324	504	0	1746
10:10:00	36600	540	846	0	6246	54	36	0	1044	54	144	0	954	144	342	0	2538	288	324	0	1710
10:15:00	36900	846	1098	18	5976	0	90	0	954	144	234	18	846	216	324	0	2430	486	450	0	1746
10:20:00	37200	540	1224	0	5292	36	36	0	954	90	180	0	756	108	414	0	2124	306	594	0	1458
10:25:00	37500	774	1134	0	4932	18	126	0	846	90	72	0	774	324	486	0	1962	342	450	0	1350
10:30:00	37800	630	918	0	4644	54	72	0	828	90	198	0	666	90	252	0	1800	396	396	0	1350
10:35:00	38100	252	630	18	4248	36	0	18	846	18	72	0	612	108	342	0	1566	90	216	0	1224
10:40:00	38400	450	846	0	3852	0	90	0	756	90	108	0	594	36	288	0	1314	324	360	0	1188
10:45:00	38700	216	612	0	3456	0	54	0	702	54	36	0	612	36	216	0	1134	126	306	0	1008
10:50:00	39000	396	486	0	3366	0	0	0	702	36	126	0	522	180	180	0	1134	180	180	0	1008
10:55:00	39300	216	540	0	3042	18	18	0	702	18	144	0	396	0	90	0	1044	180	288	0	900
11:00:00	39600	612	450	0	3204	54	0	0	756	108	54	0	450	234	126	0	1152	216	270	0	846
11:05:00	39900	270	432	0	3042	0	36	0	720	18	108	0	360	72	126	0	1098	180	162	0	864
11:10:00	40200	270	540	0	2772	0	72	0	648	54	72	0	342	0	126	0	972	216	270	0	810
11:15:00	40500	162	414	0	2520	18	18	0	648	0	72	0	270	18	180	0	810	126	144	0	792
11:20:00	40800	324	414	0	2430	0	54	0	594	90	54	0	306	18	90	0	738	216	216	0	792
11:25:00	41100	144	252	0	2322	0	0	0	594	54	18	0	342	36	90	0	684	54	144	0	702
11:30:00	41400	522	450	18	2376	0	54	0	540	144	18	18	450	180	108	0	756	198	270	0	630
11:35:00	41700	522	360	0	2538	54	36	0	558	72	36	0	486	126	90	0	792	270	198	0	702
11:40:00	42000	522	324	0	2736	0	36	0	522	144	36	0	594	198	54	0	936	180	198	0	684
11:45:00	42300	738	594	0	2880	36	36	0	522	108	72	0	630	306	144	0	1098	288	342	0	630
11:50:00	42600	342	486	0	2736	36	0	0	558	72	54	0	648	90	180	0	1008	144	252	0	522
11:55:00	42900	522	612	0	2646	72	72	0	558	90	54	0	684	108	180	0	936	252	306	0	468
12:00:00	43200	1152	900	0	2898	36	36	0	558	288	126	0	846	342	162	0	1116	486	576	0	378
12:05:00	43500	756	900	0	2754	54	36	0	576	90	180	0	756	198	198	0	1116	414	486	0	306
12:10:00	43800	792	810	0	2736	18	36	0	558	144	162	0	738	252	234	0	1134	378	378	0	306
12:15:00	44100	990	594	0	3132	54	36	0	576	180	36	0	882	396	180	0	1350	360	342	0	324
12:20:00	44400	234	432	0	2934	0	18	0	558	18	108	0	792	54	126	0	1278	162	180	0	306
12:25:00	44700	558	540	18	2934	36	36	0	558	90	108	18	756	180	90	0	1368	252	306	0	252
12:30:00	45000	1332	1026	0	3240	36	72	0	522	306	180	0	882	396	198	0	1566	594	576	0	270
12:35:00	45300	234	504	0	2970	18	0	0	540	18	126	0	774	72	144	0	1494	126	234	0	162
12:40:00	45600	828	702	0	3096	18	54	0	504	108	126	0	756	396	198	0	1692	306	324	0	144
12:45:00	45900	1818	1350	0	3564	90	90	0	504	450	198	0	1008	360	288	0	1764	918	774	0	288
12:50:00	46200	648	882	0	3330	72	54	0	522	108	180	0	936	90	198	0	1656	378	450	0	216
12:55:00	46500	720	846	18	3186	18	54	0	486	162	144	18	936	198	252	0	1602	342	396	0	162
13:00:00	46800	2322	1242	0	4266	198	72	0	612	324	180	0	1080	828	216	0	2214	972	774	0	360
13:05:00	47100	648	1044	36	3834	36	36	0	612	90	180	36	954	234	432	0	2016	288	396	0	252
13:10:00	47400	1080	1026	18	3870	36	54	0	594	180	216	18	900	360	288	0	2088	504	468	0	288
13:15:00	47700	684	918	0	3636	36	54	0	576	126	162	0	864	162	324	0	1926	360	378	0	270
13:20:00	48000	1386	1404	0	3618	216	90	0	702	162	234	0	792	234	378	0	1782	774	702	0	342
13:25:00	48300	648	864	0	3402	36	162	0	576	126	72	0	846	72	180	0	1674	414	450	0	306
13:30:00	48600	882	738	18	3528	18	18	0	576	162	144	18	846	360	216	0	1818	342	360	0	288
13:35:00	48900	360	486	18	3384	18	18	0	576	36	162	18	702	90	108	0	1800	216	198	0	306
13:40:00	49200	1242	936	18	3672	126	36	18	648	270	108	0	864	288	216	0	1872	558	576	0	288
13:45:00	49500	666	828	18	3492	54	36	0	666	90	216	18	720	144	198	0	1818	378	378	0	288
13:50:00	49800	1134	1080	18	3528	36	144	0	558	252	126	18	828	270	270	0	1818	576	540	0	324
13:55:00	50100	486	828	0	3186	18	54	0	522	72	198	0	702	90	234	0	1674	306	342	0	288
14:00:00	50400	558	450	0	3294	36	18	0	540	90	54	0	738	234	180	0	1728	198	198	0	288
14:05:00	50700	1062	972	36	3348	72	72	18	522	180	162	18	738	270	234	0	1764	540	504	0	324
14:10:00	51000	774	720	0	3402	54	18	0	558	144	144	0	738	180	198	0	1746	396	360	0	360
14:15:00	51300	738	972	0	3168	54	36	0	576	126	216	0	648	180	270	0	1656	378	450	0	288
14:20:00	51600	774	774	18	3150	36	126	0	486	108	90	18	648	252	198	0	1710	378	360	0	306
14:25:00	51900	756	648	36	3222	54	36	18	486	72	144	18	558	306	162	0	1854	324	306	0	324
14:30:00	52200	540	522	0	3240	18	36	0	468	36	72	0	522	288	216	0	1926	198	198	0	324
14:35:00	52500	414	540	0	3114	0	54	0	414	72	72	0	522	144	216	0	1854	198	198	0	324
14:40:00	52800	1386	1098	18	3384	108	36	18	468	216	126	0	612	576	414	0	2016	486	522	0	288
14:45:00	53100	1422	1116	18	3672	72	54	0	486	252	162	18	684	558	342	0	2232	540	558	0	270
14:50:00	53400	864	918	18	3600	54	72	0	468	108	180	18	594	270	306	0	2196	432	360	0	342
14:55:00	53700	522	954	0	3168	72	36	0	504	108	54	0	648	90	468	0	1818	252	396	0	198
15:00:00	54000	2502	1782	18	3870	126	72	18	540	576	252	0	972	756	450	0	2124	1044	1008	0	234
15:05:00	54300	414	540	18	3726	18	54	18	486	18	72	0	918	198	216	0	2106	180	198	0	216
15:10:00	54600	1260	972	0	4014	54	54	0	486	324	108	0	1134	342	252	0	2196	540	558	0	198
15:15:00	54900	954	972	18	3978	36	90	0	432	162	162	18	1116	324	288	0	2232	432	432	0	198
15:20:00	55200	738	936	0	3780	0	36	0	396	144	144	0	1116	234	378	0	2088	360	378	0	180
15:25:00	55500	594	864	18	3492	18	36	18	360	90	162	0	1044	180	342	0	1926	306	324	0	162
15:30:00	55800	1710	1170	0	4032	90	72	0	378	414	90	0	1368	540	342	0	2124	666	666	0	162
15:35:00	56100	1188	810	18	4392	36	18	18	378	234	198	0	1404	396	72	0	2448	522	522	0	162
15:40:00	56400	1152	990	0	4554	54	72	0	360	162	216	0	1350	378	252	0	2574	558	450	0	270
15:45:00	56700	864	882	18	4518	36	90	0	306	90	144	18	1278	378	306	0	2646	360	342	0	288
15:50:00	57000	1260	1314	0	4464	36	18	0	324	198	306	0	1170	450	414	0	2682	576	576	0	288
15:55:00	57300	558	648	18	4356	72	0	0	396	18	144	18	1026	252	234	0	2700	216	270	0	234
16:00:00	57600	4284	2052	0	6588	414	144	0	666	576	234	0	1368	1620	414	0	3906	1674	1260	0	648
16:05:00	57900	1458	1638	18	6390	90	180	0	576	234	126	18	1458	558	594	0	3870	576	738	0	486
16:10:00	58200	1728	1620	0	6498	72	72	0	576	360	288	0	1530	414	468	0	3816	882	792	0	576
16:15:00	58500	2448	1746	0	7200	126	72	0	630	486	234	0	1782	828	504	0	4140	1008	936	0	648
16:20:00	58800	2088	1584	18	7686	126	90	0	666	450	180	18	2034	666	450	0	4356	846	864	0	630
16:25:00	59100	1980	1530	0	8136	72	54	0	684	396	252	0	2178	756	414	0	4698	756	810	0	576
16:30:00	59400	4176	2340	36	9936	306	126	0	864	792	234	36	2700	1512	558	0	5652	1566	1422	0	720
16:35:00	59700	3132	2772	108	10188	216	216	18	846	612	324	90	2898	828	810	0	5670	1476	1422	0	774
16:40:00	60000	1908	2268	18	9810	72	90	0	828	342	468	18	2754	558	720	0	5508	936	990	0	720
16:45:00	60300	2142	2304	126	9522	90	144	90	684	378	324	36	2772	630	882	0	5256	1044	954	0	810
16:50:00	60600	2250	2412	72	9288	126	180	36	594	450	414	36	2772	486	666	0	5076	1188	1152	0	846
16:55:00	60900	2556	2124	36	9684	234	198	0	630	378	198	36	2916	972	558	0	5490	972	1170	0	648
17:00:00	61200	4806	2988	72	11430	288	72	18	828	882	486	54	3258	1710	756	0	6444	1926	1674	0	900
17:05:00	61500	3312	3078	72	11592	252	216	36	828	612	468	36	3366	936	882	0	6498	1512	1512	0	900
17:10:00	61800	3204	2538	36	12222	126	108	0	846	648	360	36	3618	1152	792	0	6858	1278	1278	0	900
17:15:00	62100	3816	2808	72	13158	162	144	36	828	612	486	36	3708	1512	738	0	7632	1530	1440	0	990
17:20:00	62400	1800	2394	72	12492	72	54	0	846	252	468	72	3420	540	972	0	7200	936	900	0	1026
17:25:00	62700	1854	2034	216	12096	144	108	108	774	270	324	108	3258	612	738	0	7074	828	864	0	990
17:30:00	63000	3996	3510	72	12510	216	216	36	738	630	486	36	3366	1494	1188	0	7380	1656	1620	0	1026
17:35:00	63300	2952	2646	72	12744	216	162	18	774	486	360	54	3438	990	900	0	7470	1260	1224	0	1062
17:40:00	63600	3078	3078	108	12636	234	72	54	882	486	612	54	3258	792	900	0	7362	1566	1494	0	1134
17:45:00	63900	2358	3006	54	11934	108	90	0	900	360	504	54	3060	864	1224	0	7002	1026	1188	0	972
17:50:00	64200	2448	2808	90	11484	108	126	36	846	396	522	54	2880	702	936	0	6768	1242	1224	0	990
17:55:00	64500	2232	2250	54	11412	162	90	54	864	270	432	0	2718	792	810	0	6750	1008	918	0	1080
18:00:00	64800	8064	4806	90	14580	594	396	0	1062	1386	558	90	3456	2952	846	0	8856	3132	3006	0	1206
18:05:00	65100	2034	2592	144	13878	108	108	72	990	306	360	72	3330	774	1134	0	8496	846	990	0	1062
18:10:00	65400	1620	2484	54	12960	36	108	0	918	216	432	54	3060	594	1224	0	7866	774	720	0	1116
18:15:00	65700	2286	3240	18	11988	162	180	0	900	360	504	18	2898	504	1350	0	7020	1260	1206	0	1170
18:20:00	66000	2430	2880	36	11502	180	162	18	900	396	468	18	2808	666	1026	0	6660	1188	1224	0	1134
18:25:00	66300	1368	2610	54	10206	54	108	0	846	144	540	54	2358	324	1008	0	5976	846	954	0	1026
18:30:00	66600	3654	2736	72	11052	216	180	54	828	576	414	18	2502	1278	666	0	6588	1584	1476	0	1134
18:35:00	66900	1206	1926	18	10314	72	126	0	774	216	306	18	2394	288	720	0	6156	630	774	0	990
18:40:00	67200	972	2214	36	9036	54	108	0	720	108	450	36	2016	126	864	0	5418	684	792	0	882
18:45:00	67500	1134	1836	36	8298	108	90	18	720	126	360	18	1764	216	666	0	4968	684	720	0	846
18:50:00	67800	1314	1962	0	7650	126	54	0	792	180	306	0	1638	324	900	0	4392	684	702	0	828
18:55:00	68100	936	1602	36	6948	36	108	0	720	126	252	36	1476	270	612	0	4050	504	630	0	702
19:00:00	68400	1692	1674	36	6930	216	72	36	828	198	270	0	1404	486	612	0	3924	792	720	0	774
19:05:00	68700	558	1332	36	6120	18	90	0	756	72	216	36	1224	108	576	0	3456	360	450	0	684
19:10:00	69000	810	1494	0	5436	90	72	0	774	36	198	0	1062	306	810	0	2952	378	414	0	648
19:15:00	69300	1188	1296	0	5328	90	90	0	774	90	234	0	918	432	450	0	2934	576	522	0	702
19:20:00	69600	864	1206	0	4986	72	72	0	774	144	144	0	918	234	486	0	2682	414	504	0	612
19:25:00	69900	504	756	18	4716	36	0	0	810	54	162	18	792	144	270	0	2556	270	324	0	558
19:30:00	70200	2232	1692	18	5238	162	234	0	738	378	162	18	990	684	378	0	2862	1008	918	0	648
19:35:00	70500	684	1008	36	4878	54	54	18	720	54	198	18	828	216	324	0	2754	360	432	0	576
19:40:00	70800	990	1098	0	4770	54	90	0	684	144	144	0	828	324	450	0	2628	468	414	0	630
19:45:00	71100	1206	1386	18	4572	72	72	18	666	180	252	0	756	342	450	0	2520	612	612	0	630
19:50:00	71400	648	1008	0	4212	18	72	0	612	54	162	0	648	252	414	0	2358	324	360	0	594
19:55:00	71700	306	954	0	3564	0	54	0	558	54	126	0	576	36	468	0	1926	216	306	0	504
20:00:00	72000	810	774	0	3600	36	18	0	576	90	162	0	504	324	252	0	1998	360	342	0	522
20:05:00	72300	774	738	0	3636	36	72	0	540	108	90	0	522	342	270	0	2070	288	306	0	504
20:10:00	72600	594	648	0	3582	18	18	0	540	90	72	0	540	270	324	0	2016	216	234	0	486
20:15:00	72900	954	756	36	3744	90	54	36	540	90	54	0	576	414	342	0	2088	360	306	0	540
20:20:00	73200	900	702	18	3924	72	36	18	558	144	108	0	612	306	216	0	2178	378	342	0	576
20:25:00	73500	1170	1044	0	4050	18	72	0	504	270	72	0	810	432	432	0	2178	450	468	0	558
20:30:00	73800	1440	1188	0	4302	126	108	0	522	162	144	0	828	594	342	0	2430	558	594	0	522
20:35:00	74100	3258	2106	0	5454	270	144	0	648	522	252	0	1098	1206	504	0	3132	1260	1206	0	576
20:40:00	74400	720	1170	36	4968	54	108	36	558	90	198	0	990	144	360	0	2916	432	504	0	504
20:45:00	74700	1512	1386	0	5094	108	90	0	576	234	180	0	1044	468	450	0	2934	702	666	0	540
20:50:00	75000	630	1008	0	4716	36	18	0	594	90	198	0	936	144	450	0	2628	360	342	0	558
20:55:00	75300	1116	1350	0	4482	90	162	0	522	144	234	0	846	252	360	0	2520	630	594	0	594
21:00:00	75600	2538	1602	18	5400	72	54	18	522	432	198	0	1080	1134	522	0	3132	900	828	0	666
21:05:00	75900	1062	1260	0	5202	72	18	0	576	216	252	0	1044	288	432	0	2988	486	558	0	594
21:10:00	76200	828	954	0	5076	72	36	0	612	144	108	0	1080	252	360	0	2880	360	450	0	504
21:15:00	76500	1764	1620	36	5184	90	126	18	558	252	270	18	1044	576	486	0	2970	846	738	0	612
21:20:00	76800	1224	972	0	5436	108	72	0	594	162	144	0	1062	522	270	0	3222	432	486	0	558
21:25:00	77100	450	990	18	4878	18	18	0	594	18	180	18	882	180	540	0	2862	234	252	0	540
21:30:00	77400	1746	1170	0	5454	108	54	0	648	252	198	0	936	702	324	0	3240	684	594	0	630
21:35:00	77700	594	1386	18	4644	18	54	18	594	90	198	0	828	162	648	0	2754	324	486	0	468
