time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
03:05:00	11100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:10:00	11400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:15:00	11700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:20:00	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:25:00	12300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:30:00	12600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	18	18	0	0	0	0	0	0	6	6	0	0	0	0	0	0	12	12	0	0
04:35:00	16500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:40:00	16800	24	12	0	12	0	0	0	0	12	0	0	12	0	0	0	0	12	12	0	0
04:45:00	17100	24	24	0	12	0	0	0	0	6	12	0	6	0	0	0	0	18	12	0	6
04:50:00	17400	0	6	0	6	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	0
04:55:00	17700	6	12	0	0	0	0	0	0	0	6	0	0	0	0	0	0	6	6	0	0
05:00:00	18000	300	138	0	162	18	6	0	12	102	0	0	102	48	6	0	42	132	126	0	6
05:05:00	18300	108	102	0	168	0	0	0	12	30	30	0	102	24	12	0	54	54	60	0	0
05:10:00	18600	36	72	0	132	0	6	0	6	0	30	0	72	0	6	0	48	36	30	0	6
05:15:00	18900	168	102	0	198	6	0	0	12	42	30	0	84	42	0	0	90	78	72	0	12
05:20:00	19200	24	36	0	186	0	0	0	12	6	6	0	84	0	6	0	84	18	24	0	6
05:25:00	19500	210	108	0	288	18	6	0	24	66	6	0	144	36	0	0	120	90	96	0	0
05:30:00	19800	408	192	0	504	6	6	0	24	102	30	0	216	156	18	0	258	144	138	0	6
05:35:00	20100	240	180	0	564	18	6	0	36	54	36	0	234	48	18	0	288	120	120	0	6
05:40:00	20400	300	198	6	660	6	0	6	36	78	54	0	258	60	18	0	330	156	126	0	36
05:45:00	20700	834	540	12	942	42	12	0	66	234	96	12	384	180	48	0	462	378	384	0	30
05:50:00	21000	312	198	6	1050	12	0	6	72	90	30	0	444	84	24	0	522	126	144	0	12
05:55:00	21300	282	216	12	1104	6	0	6	72	66	60	6	444	84	36	0	570	126	120	0	18
06:00:00	21600	1002	516	6	1584	30	12	0	90	294	60	6	672	276	42	0	804	402	402	0	18
06:05:00	21900	300	240	6	1638	6	12	6	78	48	78	0	642	90	24	0	870	156	126	0	48
06:10:00	22200	588	360	6	1860	12	0	0	90	204	54	6	786	108	36	0	942	264	270	0	42
06:15:00	22500	780	420	12	2208	0	6	6	78	204	96	6	888	270	24	0	1188	306	294	0	54
06:20:00	22800	648	372	12	2472	18	18	12	66	162	36	0	1014	234	66	0	1356	234	252	0	36
06:25:00	23100	426	396	24	2478	6	18	6	48	84	120	18	960	120	54	0	1422	216	204	0	48
06:30:00	23400	1500	822	30	3126	54	24	0	78	474	60	30	1344	342	102	0	1662	630	636	0	42
06:35:00	23700	936	702	24	3336	36	6	0	108	240	180	24	1380	198	72	0	1788	462	444	0	60
06:40:00	24000	588	564	30	3330	30	12	6	120	132	126	24	1362	108	114	0	1782	318	312	0	66
06:45:00	24300	1302	924	66	3642	84	42	6	156	342	174	60	1470	210	108	0	1884	666	600	0	132
06:50:00	24600	1020	822	60	3780	66	12	0	210	270	150	60	1530	168	150	0	1902	516	510	0	138
06:55:00	24900	558	588	66	3684	24	18	6	210	132	114	60	1488	132	162	0	1872	270	294	0	114
07:00:00	25200	2718	1566	78	4758	228	84	30	324	606	186	48	1860	792	246	0	2418	1092	1050	0	156
07:05:00	25500	816	930	66	4578	24	66	12	270	150	198	54	1758	204	192	0	2430	438	474	0	120
07:10:00	25800	984	912	66	4584	54	42	6	276	192	144	60	1746	306	306	0	2430	432	420	0	132
07:15:00	26100	1278	1122	72	4668	108	54	36	294	240	180	36	1770	366	324	0	2472	564	564	0	132
07:20:00	26400	2808	1938	144	5394	306	120	48	432	504	180	96	1998	870	516	0	2826	1128	1122	0	138
07:25:00	26700	1902	1662	120	5514	162	78	18	498	414	234	102	2076	456	480	0	2802	870	870	0	138
07:30:00	27000	2946	2064	156	6240	228	108	30	588	516	330	126	2136	1014	438	0	3378	1188	1188	0	138
07:35:00	27300	1518	1386	216	6156	144	96	42	594	210	168	174	2004	534	522	0	3390	630	600	0	168
07:40:00	27600	2136	1686	126	6480	186	132	36	612	312	186	90	2040	828	558	0	3660	810	810	0	168
07:45:00	27900	1908	1710	120	6558	132	90	60	594	312	198	60	2094	732	660	0	3732	732	762	0	138
07:50:00	28200	1452	1458	144	6408	144	66	42	630	222	222	102	1992	432	540	0	3624	654	630	0	162
07:55:00	28500	762	1278	108	5784	18	78	36	534	96	204	72	1812	240	612	0	3252	408	384	0	186
08:00:00	28800	2508	1698	126	6468	330	114	48	702	174	222	78	1686	1170	540	0	3882	834	822	0	198
08:05:00	29100	858	1374	108	5844	30	108	30	594	150	198	78	1560	192	582	0	3492	486	486	0	198
08:10:00	29400	2568	1776	114	6522	366	198	60	702	114	150	54	1470	1266	564	0	4194	822	864	0	156
08:15:00	29700	762	1332	114	5838	60	90	48	624	84	180	66	1308	216	666	0	3744	402	396	0	162
08:20:00	30000	504	1236	66	5040	30	102	18	534	30	150	48	1140	138	696	0	3186	306	288	0	180
08:25:00	30300	564	936	96	4572	0	48	42	444	78	120	54	1044	222	522	0	2886	264	246	0	198
08:30:00	30600	1518	1434	66	4590	234	96	24	558	132	120	42	1014	570	600	0	2856	582	618	0	162
08:35:00	30900	558	990	48	4110	66	96	18	510	18	96	30	906	186	492	0	2550	288	306	0	144
08:40:00	31200	870	1056	30	3894	96	90	18	498	72	144	12	822	288	408	0	2430	414	414	0	144
08:45:00	31500	564	774	24	3660	30	60	6	462	66	90	18	780	180	390	0	2220	288	234	0	198
08:50:00	31800	768	888	24	3516	102	48	6	510	48	138	18	672	300	378	0	2142	318	324	0	192
08:55:00	32100	312	594	24	3210	12	60	0	462	12	108	24	552	72	240	0	1974	216	186	0	222
09:00:00	32400	1296	906	24	3576	198	84	12	564	108	60	12	588	258	288	0	1944	732	474	0	480
09:05:00	32700	294	642	0	3228	18	54	0	528	12	78	0	522	54	264	0	1734	210	246	0	444
09:10:00	33000	258	504	18	2964	18	72	0	474	18	60	18	462	36	210	0	1560	186	162	0	468
09:15:00	33300	654	660	0	2958	84	66	0	492	48	66	0	444	114	186	0	1488	408	342	0	534
09:20:00	33600	696	756	18	2880	210	102	18	582	12	30	0	426	102	240	0	1350	372	384	0	522
09:25:00	33900	378	492	0	2766	48	48	0	582	12	66	0	372	60	162	0	1248	258	216	0	564
09:30:00	34200	768	624	18	2892	96	84	18	576	36	60	0	348	78	150	0	1176	558	330	0	792
09:35:00	34500	288	516	12	2652	6	54	0	528	48	54	12	330	54	180	0	1050	180	228	0	744
09:40:00	34800	294	486	6	2454	30	30	0	528	54	72	6	306	12	144	0	918	198	240	0	702
09:45:00	35100	198	354	12	2286	6	54	6	474	18	36	6	282	30	102	0	846	144	162	0	684
09:50:00	35400	240	372	6	2148	12	36	6	444	48	48	0	282	48	108	0	786	132	180	0	636
09:55:00	35700	144	258	18	2016	12	18	18	420	12	36	0	258	24	114	0	696	96	90	0	642
10:00:00	36000	1674	1104	12	2574	156	90	6	480	378	132	6	498	342	114	0	924	798	768	0	672
10:05:00	36300	138	330	30	2352	0	24	18	438	24	42	12	468	18	126	0	816	96	138	0	630
10:10:00	36600	204	336	0	2220	18	24	0	432	18	84	0	402	30	84	0	762	138	144	0	624
10:15:00	36900	204	372	6	2046	6	30	6	402	36	60	0	378	42	114	0	690	120	168	0	576
10:20:00	37200	258	456	0	1848	36	30	0	408	30	78	0	330	18	138	0	570	174	210	0	540
10:25:00	37500	384	498	0	1734	24	42	0	390	54	72	0	312	108	126	0	552	198	258	0	480
10:30:00	37800	162	264	6	1626	0	24	0	366	24	54	6	276	36	96	0	492	102	90	0	492
10:35:00	38100	108	252	0	1482	12	36	0	342	0	42	0	234	12	66	0	438	84	108	0	468
10:40:00	38400	114	288	0	1308	0	30	0	312	24	30	0	228	6	102	0	342	84	126	0	426
10:45:00	38700	108	258	6	1152	6	42	6	270	6	30	0	204	18	48	0	312	78	138	0	366
10:50:00	39000	144	150	6	1140	0	6	0	264	12	48	6	162	60	42	0	330	72	54	0	384
10:55:00	39300	66	162	0	1044	0	24	0	240	12	24	0	150	0	30	0	300	54	84	0	354
11:00:00	39600	234	156	0	1122	30	6	0	264	24	36	0	138	84	30	0	354	96	84	0	366
11:05:00	39900	84	156	0	1050	0	18	0	246	12	30	0	120	12	30	0	336	60	78	0	348
11:10:00	40200	42	144	0	948	0	18	0	228	0	12	0	108	0	48	0	288	42	66	0	324
11:15:00	40500	60	138	0	870	0	6	0	222	6	36	0	78	0	42	0	246	54	54	0	324
11:20:00	40800	84	168	6	780	6	12	6	210	30	6	0	102	0	30	0	216	48	120	0	252
11:25:00	41100	24	84	0	720	0	12	0	198	0	6	0	96	0	24	0	192	24	42	0	234
11:30:00	41400	186	132	6	768	6	12	0	192	60	0	6	150	48	24	0	216	72	96	0	210
11:35:00	41700	216	144	0	840	30	6	0	216	30	12	0	168	78	30	0	264	78	96	0	192
11:40:00	42000	132	102	0	870	0	0	0	216	30	24	0	174	42	18	0	288	60	60	0	192
11:45:00	42300	336	264	6	936	24	18	0	222	72	48	6	192	66	36	0	318	174	162	0	204
11:50:00	42600	138	186	0	888	6	0	0	228	48	30	0	210	12	42	0	288	72	114	0	162
11:55:00	42900	96	132	0	852	6	6	0	228	12	24	0	198	30	30	0	288	48	72	0	138
12:00:00	43200	438	354	0	936	30	30	0	228	84	60	0	222	114	72	0	330	210	192	0	156
12:05:00	43500	222	270	0	888	12	12	0	228	42	42	0	222	60	60	0	330	108	156	0	108
12:10:00	43800	276	210	0	954	6	18	0	216	48	54	0	216	84	42	0	372	138	96	0	150
12:15:00	44100	360	294	0	1020	18	24	0	210	66	42	0	240	108	72	0	408	168	156	0	162
12:20:00	44400	18	102	0	936	0	0	0	210	0	12	0	228	6	42	0	372	12	48	0	126
12:25:00	44700	114	192	0	858	0	18	0	192	12	42	0	198	36	48	0	360	66	84	0	108
12:30:00	45000	408	336	0	930	12	24	0	180	78	54	0	222	138	78	0	420	180	180	0	108
12:35:00	45300	54	78	0	906	12	6	0	186	6	12	0	216	12	12	0	420	24	48	0	84
12:40:00	45600	246	168	0	984	6	0	0	192	48	36	0	228	84	36	0	468	108	96	0	96
12:45:00	45900	534	360	0	1158	36	18	0	210	156	36	0	348	78	54	0	492	264	252	0	108
12:50:00	46200	252	276	0	1134	0	6	0	204	66	84	0	330	36	48	0	480	150	138	0	120
12:55:00	46500	180	264	0	1050	6	18	0	192	30	42	0	318	54	72	0	462	90	132	0	78
13:00:00	46800	1128	636	12	1530	162	42	6	306	174	72	6	414	294	84	0	672	498	438	0	138
13:05:00	47100	156	258	12	1416	12	12	0	306	12	66	12	348	42	84	0	630	90	96	0	132
13:10:00	47400	504	582	0	1338	24	30	0	300	96	132	0	312	108	132	0	606	276	288	0	120
13:15:00	47700	216	264	12	1278	6	6	6	294	42	66	6	282	48	78	0	576	120	114	0	126
13:20:00	48000	444	426	0	1296	48	36	0	306	78	72	0	288	72	90	0	558	246	228	0	144
13:25:00	48300	108	192	0	1212	6	12	0	300	18	30	0	276	24	60	0	522	60	90	0	114
13:30:00	48600	270	216	6	1260	6	30	6	270	30	48	0	258	102	30	0	594	132	108	0	138
13:35:00	48900	108	252	0	1116	0	24	0	246	24	48	0	234	0	72	0	522	84	108	0	114
13:40:00	49200	606	414	0	1308	60	30	0	276	144	54	0	324	114	60	0	576	288	270	0	132
13:45:00	49500	288	336	6	1254	6	18	6	258	66	66	0	324	60	90	0	546	156	162	0	126
13:50:00	49800	408	414	0	1248	6	18	0	246	120	66	0	378	60	90	0	516	222	240	0	108
13:55:00	50100	138	312	0	1074	0	18	0	228	12	90	0	300	6	84	0	438	120	120	0	108
14:00:00	50400	282	246	12	1098	18	18	6	222	36	60	6	270	90	36	0	492	138	132	0	114
14:05:00	50700	336	258	0	1176	30	18	0	234	42	42	0	270	120	66	0	546	144	132	0	126
14:10:00	51000	252	330	0	1098	6	18	0	222	60	90	0	240	24	66	0	504	162	156	0	132
14:15:00	51300	252	288	6	1056	18	18	6	216	60	42	0	258	30	84	0	450	144	144	0	132
14:20:00	51600	234	282	6	1002	12	24	6	198	30	66	0	222	60	72	0	438	132	120	0	144
14:25:00	51900	198	216	0	984	6	12	0	192	30	30	0	222	78	78	0	438	84	96	0	132
14:30:00	52200	216	174	12	1014	12	12	0	192	36	30	12	216	60	30	0	468	108	102	0	138
14:35:00	52500	114	168	0	960	0	24	0	168	12	48	0	180	24	54	0	438	78	42	0	174
14:40:00	52800	642	438	0	1164	60	48	0	180	120	42	0	258	198	96	0	540	264	252	0	186
14:45:00	53100	528	408	0	1284	30	24	0	186	84	48	0	294	210	114	0	636	204	222	0	168
14:50:00	53400	252	318	6	1212	6	24	0	168	18	90	6	216	72	66	0	642	156	138	0	186
14:55:00	53700	174	300	0	1086	0	12	0	156	36	48	0	204	48	120	0	570	90	120	0	156
15:00:00	54000	912	678	0	1320	66	42	0	180	198	66	0	336	258	174	0	654	390	396	0	150
15:05:00	54300	96	216	0	1200	6	12	0	174	6	42	0	300	24	78	0	600	60	84	0	126
15:10:00	54600	408	348	0	1260	18	24	0	168	90	66	0	324	102	66	0	636	198	192	0	132
15:15:00	54900	336	372	0	1224	12	6	0	174	72	78	0	318	90	102	0	624	162	186	0	108
15:20:00	55200	222	264	0	1182	18	18	0	174	24	36	0	306	72	102	0	594	108	108	0	108
15:25:00	55500	174	240	12	1104	12	18	0	168	42	30	12	306	30	84	0	540	90	108	0	90
15:30:00	55800	666	426	0	1344	30	42	0	156	180	12	0	474	192	108	0	624	264	264	0	90
15:35:00	56100	450	330	6	1458	54	42	6	162	54	54	0	474	114	36	0	702	228	198	0	120
15:40:00	56400	408	312	0	1554	30	6	0	186	84	54	0	504	96	66	0	732	198	186	0	132
15:45:00	56700	252	336	0	1470	12	30	0	168	30	72	0	462	78	90	0	720	132	144	0	120
15:50:00	57000	534	516	0	1488	24	30	0	162	114	114	0	462	108	78	0	750	288	294	0	114
15:55:00	57300	162	276	0	1374	6	12	0	156	18	66	0	414	30	90	0	690	108	108	0	114
16:00:00	57600	1818	924	6	2262	162	42	0	276	300	132	6	576	636	132	0	1194	720	618	0	216
16:05:00	57900	498	570	6	2184	12	48	6	234	108	108	0	576	132	138	0	1188	246	276	0	186
16:10:00	58200	492	462	6	2208	18	12	0	240	108	78	6	600	132	144	0	1176	234	228	0	192
16:15:00	58500	756	570	12	2382	30	30	0	240	150	84	12	654	258	150	0	1284	318	306	0	204
16:20:00	58800	594	402	12	2562	54	18	6	270	132	42	6	738	174	108	0	1350	234	234	0	204
16:25:00	59100	654	540	18	2658	30	36	12	252	114	90	6	756	234	144	0	1440	276	270	0	210
16:30:00	59400	1602	1014	30	3216	138	66	6	318	270	126	24	876	528	234	0	1734	666	588	0	288
16:35:00	59700	1032	924	48	3276	102	54	12	354	162	138	36	864	282	228	0	1788	486	504	0	270
16:40:00	60000	576	576	48	3228	30	36	12	336	126	78	36	876	144	192	0	1740	276	270	0	276
16:45:00	60300	564	762	24	3006	18	30	12	312	84	156	12	792	180	276	0	1644	282	300	0	258
16:50:00	60600	414	534	12	2874	18	42	6	282	72	66	6	792	108	222	0	1530	216	204	0	270
16:55:00	60900	906	684	36	3060	48	30	6	294	192	108	30	846	258	144	0	1644	408	402	0	276
17:00:00	61200	1866	1230	30	3666	126	108	18	294	354	150	12	1038	624	252	0	2016	762	720	0	318
17:05:00	61500	1146	954	60	3798	120	66	30	318	210	108	30	1110	318	258	0	2076	498	522	0	294
17:10:00	61800	1308	966	42	4098	90	54	6	348	264	132	36	1206	354	246	0	2184	600	534	0	360
17:15:00	62100	1260	954	60	4344	102	66	18	366	222	120	42	1266	384	240	0	2328	552	528	0	384
17:20:00	62400	558	846	48	4008	36	54	0	348	114	102	48	1230	96	360	0	2064	312	330	0	366
17:25:00	62700	456	654	72	3738	24	48	24	300	66	144	48	1104	102	210	0	1956	264	252	0	378
17:30:00	63000	1554	1146	72	4074	108	66	18	324	246	174	54	1122	534	312	0	2178	666	594	0	450
17:35:00	63300	822	822	18	4056	24	30	0	318	192	132	18	1164	234	252	0	2160	372	408	0	414
17:40:00	63600	954	960	54	3996	60	42	18	318	150	204	36	1074	246	222	0	2184	498	492	0	420
17:45:00	63900	852	1008	36	3804	48	36	12	318	180	180	24	1050	180	306	0	2058	444	486	0	378
17:50:00	64200	726	906	24	3600	24	54	6	282	132	162	18	1002	186	288	0	1956	384	402	0	360
17:55:00	64500	510	600	18	3492	18	18	6	276	78	114	12	954	198	222	0	1932	216	246	0	330
18:00:00	64800	2952	1596	54	4794	228	60	42	402	540	192	12	1290	1050	300	0	2682	1134	1044	0	420
18:05:00	65100	750	1002	60	4482	30	96	6	330	96	174	54	1158	216	342	0	2556	408	390	0	438
18:10:00	65400	606	912	24	4152	18	60	12	276	96	150	12	1092	162	360	0	2358	330	342	0	426
18:15:00	65700	708	888	12	3960	42	36	0	282	114	132	12	1062	228	390	0	2196	324	330	0	420
18:20:00	66000	744	912	48	3744	60	60	24	258	114	144	24	1008	186	312	0	2070	384	396	0	408
18:25:00	66300	348	726	36	3330	18	18	12	246	66	150	24	900	18	306	0	1782	246	252	0	402
18:30:00	66600	1422	960	18	3774	120	54	0	312	252	120	18	1014	462	222	0	2022	588	564	0	426
18:35:00	66900	300	618	24	3432	12	42	0	282	42	108	24	924	42	222	0	1842	204	246	0	384
18:40:00	67200	294	690	30	3006	6	36	12	240	48	150	18	804	30	282	0	1590	210	222	0	372
18:45:00	67500	360	606	12	2748	18	18	0	240	36	156	12	672	72	192	0	1470	234	240	0	366
18:50:00	67800	414	606	6	2550	30	6	0	264	78	84	6	660	120	258	0	1332	186	258	0	294
18:55:00	68100	348	516	18	2364	30	36	6	252	42	120	12	570	54	144	0	1242	222	216	0	300
19:00:00	68400	516	594	0	2286	30	12	0	270	90	108	0	552	156	210	0	1188	240	264	0	276
19:05:00	68700	180	402	12	2052	12	36	6	240	24	66	6	504	12	162	0	1038	132	138	0	270
19:10:00	69000	282	522	12	1800	24	54	12	198	18	78	0	444	72	210	0	900	168	180	0	258
19:15:00	69300	546	510	0	1836	36	6	0	228	60	120	0	384	186	126	0	960	264	258	0	264
19:20:00	69600	378	480	12	1722	36	24	12	228	60	96	0	348	54	132	0	882	228	228	0	264
19:25:00	69900	150	348	6	1518	6	12	0	222	6	84	6	264	24	126	0	780	114	126	0	252
19:30:00	70200	858	612	0	1764	66	48	0	240	162	84	0	342	246	120	0	906	384	360	0	276
19:35:00	70500	186	294	0	1656	6	18	0	228	30	48	0	324	48	96	0	858	102	132	0	246
19:40:00	70800	282	390	0	1548	18	12	0	234	24	96	0	252	84	132	0	810	156	150	0	252
19:45:00	71100	474	522	0	1500	60	54	0	240	42	66	0	228	132	168	0	774	240	234	0	258
19:50:00	71400	222	288	0	1434	24	12	0	252	54	30	0	252	36	126	0	684	108	120	0	246
19:55:00	71700	132	252	0	1314	12	24	0	240	12	36	0	228	36	96	0	624	72	96	0	222
20:00:00	72000	306	342	18	1260	6	36	12	198	42	48	6	216	108	96	0	636	150	162	0	210
20:05:00	72300	216	180	0	1296	18	6	0	210	24	12	0	228	90	84	0	642	84	78	0	216
20:10:00	72600	204	294	0	1206	6	48	0	168	42	42	0	228	30	60	0	612	126	144	0	198
20:15:00	72900	378	360	6	1218	36	18	0	186	72	42	6	252	114	114	0	612	156	186	0	168
20:20:00	73200	204	264	6	1152	6	12	6	174	18	60	0	210	66	96	0	582	114	96	0	186
20:25:00	73500	246	258	0	1140	12	12	0	174	60	24	0	246	72	108	0	546	102	114	0	174
20:30:00	73800	540	444	0	1236	30	42	0	162	90	78	0	258	180	78	0	648	240	246	0	168
20:35:00	74100	1356	726	0	1866	150	48	0	264	204	42	0	420	498	186	0	960	504	450	0	222
20:40:00	74400	222	372	6	1710	6	24	0	246	48	72	6	390	36	114	0	882	132	162	0	192
20:45:00	74700	444	426	0	1728	30	12	0	264	72	60	0	402	138	156	0	864	204	198	0	198
20:50:00	75000	276	420	12	1572	0	18	12	234	30	102	0	330	78	162	0	780	168	138	0	228
20:55:00	75300	318	390	6	1494	24	12	0	246	48	84	6	288	78	114	0	744	168	180	0	216
21:00:00	75600	1158	720	0	1932	114	60	0	300	174	96	0	366	396	120	0	1020	474	444	0	246
21:05:00	75900	348	414	6	1860	24	30	0	294	78	48	6	390	66	132	0	954	180	204	0	222
21:10:00	76200	222	312	6	1764	6	30	6	264	30	48	0	372	72	108	0	918	114	126	0	210
21:15:00	76500	516	516	6	1758	66	30	6	294	48	114	0	306	138	132	0	924	264	240	0	234
21:20:00	76800	318	378	0	1698	18	30	0	282	36	42	0	300	126	144	0	906	138	162	0	210
21:25:00	77100	150	294	6	1548	12	18	6	270	30	42	0	288	24	138	0	792	84	96	0	198
21:30:00	77400	672	438	0	1782	48	36	0	282	78	72	0	294	258	96	0	954	288	234	0	252
21:35:00	77700	246	414	0	1614	12	42	0	252	54	60	0	288	30	132	0	852	150	180	0	222
21:40:00	78000	246	420	0	1440	24	24	0	252	42	72	0	258	18	144	0	726	162	180	0	204
21:45:00	78300	102	210	0	1332	6	12	0	246	12	30	0	240	18	96	0	648	66	72	0	198
21:50:00	78600	162	300	0	1194	6	24	0	228	36	60	0	216	18	96	0	570	102	120	0	180
21:55:00	78900	66	180	0	1080	0	18	0	210	6	24	0	198	18	66	0	522	42	72	0	150
22:00:00	79200	78	174	0	984	6	6	0	210	12	24	0	186	18	84	0	456	42	60	0	132
22:05:00	79500	60	180	0	864	6	12	0	204	6	30	0	162	0	72	0	384	48	66	0	114
22:10:00	79800	108	132	0	840	6	12	0	198	12	30	0	144	30	36	0	378	60	54	0	120
22:15:00	80100	48	108	0	780	12	0	0	210	12	18	0	138	0	42	0	336	24	48	0	96
22:20:00	80400	36	102	0	714	0	12	0	198	0	24	0	114	0	30	0	306	36	36	0	96
22:25:00	80700	30	108	0	636	0	12	0	186	0	18	0	96	0	42	0	264	30	36	0	90
22:30:00	81000	36	90	0	582	0	12	0	174	6	18	0	84	0	30	0	234	30	30	0	90
22:35:00	81300	6	36	0	552	0	0	0	174	0	6	0	78	0	18	0	216	6	12	0	84
