time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
03:05:00	11100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:10:00	11400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:15:00	11700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:20:00	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:25:00	12300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:30:00	12600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:35:00	16500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:40:00	16800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:45:00	17100	8	4	0	4	0	0	0	0	4	0	0	4	0	0	0	0	4	4	0	0
04:50:00	17400	0	0	0	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
04:55:00	17700	0	0	0	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
05:00:00	18000	132	52	0	84	4	4	0	0	36	0	0	40	36	4	0	32	56	44	0	12
05:05:00	18300	40	32	0	92	0	0	0	0	12	8	0	44	8	4	0	36	20	20	0	12
05:10:00	18600	8	4	0	96	0	0	0	0	4	0	0	48	0	0	0	36	4	4	0	12
05:15:00	18900	88	44	0	140	0	0	0	0	16	8	0	56	48	12	0	72	24	24	0	12
05:20:00	19200	16	28	0	128	0	0	0	0	0	12	0	44	4	4	0	72	12	12	0	12
05:25:00	19500	140	48	0	220	4	0	0	4	28	0	0	72	68	12	0	128	40	36	0	16
05:30:00	19800	272	112	0	380	4	8	0	0	68	8	0	132	96	8	0	216	104	88	0	32
05:35:00	20100	184	112	0	452	16	4	0	12	32	20	0	144	56	12	0	260	80	76	0	36
05:40:00	20400	136	84	0	504	0	0	0	12	28	20	0	152	56	12	0	304	52	52	0	36
05:45:00	20700	512	288	0	728	44	20	0	36	100	24	0	228	164	48	0	420	204	196	0	44
05:50:00	21000	180	140	0	768	4	0	0	40	36	24	0	240	64	56	0	428	76	60	0	60
05:55:00	21300	212	172	4	804	0	4	0	36	68	24	4	280	48	48	0	428	96	96	0	60
06:00:00	21600	684	308	4	1176	20	16	4	36	160	24	0	416	276	40	0	664	228	228	0	60
06:05:00	21900	140	144	4	1168	0	8	0	28	36	32	4	416	28	32	0	660	76	72	0	64
06:10:00	22200	292	180	8	1272	0	0	0	28	68	36	8	440	108	32	0	736	116	112	0	68
06:15:00	22500	376	224	8	1416	4	12	0	20	112	20	8	524	112	44	0	804	148	148	0	68
06:20:00	22800	356	216	8	1548	0	8	0	12	88	32	8	572	144	52	0	896	124	124	0	68
06:25:00	23100	164	164	8	1540	0	0	0	12	48	24	8	588	40	64	0	872	76	76	0	68
06:30:00	23400	936	420	24	2032	24	12	0	24	212	52	24	724	360	60	0	1172	340	296	0	112
06:35:00	23700	508	380	20	2140	24	12	0	36	100	68	20	736	164	88	0	1248	220	212	0	120
06:40:00	24000	336	280	8	2188	4	4	0	36	76	48	8	756	116	108	0	1256	140	120	0	140
06:45:00	24300	764	512	8	2432	28	12	0	52	168	76	8	840	268	128	0	1396	300	296	0	144
06:50:00	24600	480	380	40	2492	12	12	8	44	104	68	32	844	168	96	0	1468	196	204	0	136
06:55:00	24900	284	340	32	2404	8	12	0	40	60	80	32	792	60	92	0	1436	156	156	0	136
07:00:00	25200	2060	1136	32	3296	100	44	0	96	448	140	32	1068	644	220	0	1860	868	732	0	272
07:05:00	25500	444	564	76	3100	12	12	20	76	92	104	56	1000	124	212	0	1772	216	236	0	252
07:10:00	25800	472	488	76	3008	24	20	12	68	76	92	64	920	148	156	0	1764	224	220	0	256
07:15:00	26100	680	668	48	2972	32	4	16	80	124	160	32	852	180	180	0	1764	344	324	0	276
07:20:00	26400	1968	1172	52	3716	132	56	4	152	448	116	48	1136	484	228	0	2020	904	772	0	408
07:25:00	26700	1144	916	64	3880	64	32	12	172	228	120	52	1192	352	324	0	2048	500	440	0	468
07:30:00	27000	1952	1236	96	4500	84	40	12	204	412	148	84	1372	684	312	0	2420	772	736	0	504
07:35:00	27300	1140	972	76	4592	60	44	4	216	228	140	72	1388	340	324	0	2436	512	464	0	552
07:40:00	27600	1632	1312	132	4780	112	48	60	220	336	144	72	1508	448	436	0	2448	736	684	0	604
07:45:00	27900	1232	1040	160	4812	64	48	32	204	248	104	128	1524	388	384	0	2452	532	504	0	632
07:50:00	28200	760	876	96	4600	24	48	28	152	144	108	68	1492	216	380	0	2288	376	340	0	668
07:55:00	28500	504	748	80	4276	16	16	20	132	88	140	60	1380	108	296	0	2100	292	296	0	664
08:00:00	28800	1888	1228	116	4820	88	36	20	164	396	144	96	1536	604	364	0	2340	800	684	0	780
08:05:00	29100	368	752	108	4328	8	36	24	112	40	148	84	1344	88	284	0	2144	232	284	0	728
08:10:00	29400	2240	1420	120	5028	120	52	24	156	476	172	96	1552	672	348	0	2468	972	848	0	852
08:15:00	29700	396	740	136	4548	16	40	28	104	52	132	108	1364	88	292	0	2264	240	276	0	816
08:20:00	30000	308	780	76	4000	4	28	12	68	40	168	64	1172	28	324	0	1968	236	260	0	792
08:25:00	30300	404	668	64	3672	4	4	12	56	76	132	52	1064	96	268	0	1796	228	264	0	756
08:30:00	30600	1252	956	36	3932	60	16	4	96	248	180	32	1100	396	268	0	1924	548	492	0	812
08:35:00	30900	252	600	36	3548	8	20	0	84	40	80	36	1024	56	276	0	1704	148	224	0	736
08:40:00	31200	776	812	60	3452	32	24	12	80	148	168	48	956	196	244	0	1656	400	376	0	760
08:45:00	31500	332	548	24	3212	8	28	4	56	56	112	20	880	60	156	0	1560	208	252	0	716
08:50:00	31800	392	552	32	3020	28	20	4	60	48	92	28	808	112	228	0	1444	204	212	0	708
08:55:00	32100	216	500	32	2704	4	16	4	44	20	128	28	672	24	180	0	1288	168	176	0	700
09:00:00	32400	1040	752	20	2972	72	24	0	92	204	84	20	772	304	232	0	1360	460	412	0	748
09:05:00	32700	256	536	20	2672	12	24	0	80	40	104	20	688	32	188	0	1204	172	220	0	700
09:10:00	33000	136	332	24	2452	8	12	0	76	8	80	24	592	16	136	0	1084	104	104	0	700
09:15:00	33300	432	532	40	2312	28	20	0	84	76	80	40	548	108	172	0	1020	220	260	0	660
09:20:00	33600	404	524	36	2156	28	8	4	100	56	100	32	472	116	172	0	964	204	244	0	620
09:25:00	33900	264	440	20	1960	12	8	4	100	36	96	16	396	60	152	0	872	156	184	0	592
09:30:00	34200	608	572	12	1984	56	16	0	140	92	72	12	404	208	204	0	876	252	280	0	564
09:35:00	34500	160	368	12	1764	0	16	0	124	16	68	12	340	40	160	0	756	104	124	0	544
09:40:00	34800	112	300	4	1572	0	20	0	104	12	48	4	300	24	108	0	672	76	124	0	496
09:45:00	35100	132	296	0	1408	0	32	0	72	12	60	0	252	16	92	0	596	104	112	0	488
09:50:00	35400	144	256	0	1296	0	16	0	56	32	48	0	236	16	64	0	548	96	128	0	456
09:55:00	35700	68	208	4	1152	0	12	4	40	4	40	0	200	8	72	0	484	56	84	0	428
10:00:00	36000	1232	664	12	1708	100	32	8	100	196	64	4	328	420	156	0	748	516	412	0	532
10:05:00	36300	140	312	12	1524	0	12	4	84	28	72	8	276	8	96	0	660	104	132	0	504
10:10:00	36600	136	292	4	1364	0	16	4	64	12	64	0	224	28	88	0	600	96	124	0	476
10:15:00	36900	124	276	0	1212	4	20	0	48	12	44	0	192	28	100	0	528	80	112	0	444
10:20:00	37200	152	276	0	1088	4	12	0	40	12	48	0	156	60	104	0	484	76	112	0	408
10:25:00	37500	128	192	0	1024	0	4	0	36	16	24	0	148	60	96	0	448	52	68	0	392
10:30:00	37800	152	248	0	928	4	12	0	28	28	40	0	136	20	76	0	392	100	120	0	372
10:35:00	38100	44	136	0	836	0	8	0	20	8	20	0	124	0	52	0	340	36	56	0	352
10:40:00	38400	60	128	0	768	0	8	0	12	4	20	0	108	16	48	0	308	40	52	0	340
10:45:00	38700	44	104	0	708	4	0	0	16	4	24	0	88	4	36	0	276	32	44	0	328
10:50:00	39000	80	120	0	668	0	4	0	12	8	24	0	72	36	36	0	276	36	56	0	308
10:55:00	39300	24	84	0	608	0	0	0	12	4	4	0	72	8	28	0	256	12	52	0	268
11:00:00	39600	120	124	0	604	8	8	0	12	20	12	0	80	44	32	0	268	48	72	0	244
11:05:00	39900	12	56	0	560	0	8	0	4	0	4	0	76	0	12	0	256	12	32	0	224
11:10:00	40200	32	72	0	520	0	0	0	4	4	16	0	64	8	28	0	236	20	28	0	216
11:15:00	40500	24	72	0	472	0	0	0	4	4	12	0	56	0	40	0	196	20	20	0	216
11:20:00	40800	72	76	0	468	4	0	0	8	16	8	0	64	24	32	0	188	28	36	0	208
11:25:00	41100	8	32	0	444	0	4	0	4	0	4	0	60	0	12	0	176	8	12	0	204
11:30:00	41400	92	60	0	476	0	0	0	4	16	12	0	64	44	16	0	204	32	32	0	204
11:35:00	41700	160	92	0	544	4	0	0	8	28	12	0	80	68	24	0	248	60	56	0	208
11:40:00	42000	40	52	0	532	0	0	0	8	12	8	0	84	12	8	0	252	16	36	0	188
11:45:00	42300	276	204	0	604	28	8	0	28	40	28	0	96	96	60	0	288	112	108	0	192
11:50:00	42600	80	116	0	568	4	4	0	28	16	24	0	88	16	32	0	272	44	56	0	180
11:55:00	42900	84	112	0	540	4	8	0	24	12	16	0	84	24	44	0	252	44	44	0	180
12:00:00	43200	224	200	4	560	24	8	4	36	32	32	0	84	52	40	0	264	116	120	0	176
12:05:00	43500	84	136	0	508	0	8	0	28	20	12	0	92	24	44	0	244	40	72	0	144
12:10:00	43800	180	160	0	528	4	8	0	24	44	20	0	116	40	40	0	244	92	92	0	144
12:15:00	44100	188	108	0	608	0	0	0	24	32	32	0	116	76	12	0	308	80	64	0	160
12:20:00	44400	48	120	0	536	0	16	0	8	0	16	0	100	12	48	0	272	36	40	0	156
12:25:00	44700	48	88	4	492	0	4	0	4	12	12	4	96	12	24	0	260	24	48	0	132
12:30:00	45000	276	148	4	616	8	0	0	12	52	32	4	112	108	28	0	340	108	88	0	152
12:35:00	45300	36	108	0	544	0	0	0	12	8	12	0	108	12	64	0	288	16	32	0	136
12:40:00	45600	208	148	0	604	4	4	0	12	48	16	0	140	84	48	0	324	72	80	0	128
12:45:00	45900	360	224	0	740	12	8	0	16	76	28	0	188	112	48	0	388	160	140	0	148
12:50:00	46200	140	164	0	716	4	8	0	12	28	36	0	180	36	36	0	388	72	84	0	136
12:55:00	46500	128	140	0	704	0	0	0	12	40	16	0	204	36	52	0	372	52	72	0	116
13:00:00	46800	840	480	0	1064	44	24	0	32	168	60	0	312	284	88	0	568	344	308	0	152
13:05:00	47100	52	156	0	960	0	0	0	32	0	40	0	272	12	72	0	508	40	44	0	148
13:10:00	47400	240	264	8	928	12	12	0	32	24	64	8	224	88	72	0	524	116	116	0	148
13:15:00	47700	84	172	0	840	0	16	0	16	16	20	0	220	20	76	0	468	48	60	0	136
13:20:00	48000	288	280	0	848	12	8	0	20	48	68	0	200	76	64	0	480	152	140	0	148
13:25:00	48300	60	144	0	764	0	8	0	12	8	32	0	176	4	48	0	436	48	56	0	140
13:30:00	48600	220	212	0	772	4	0	0	16	36	44	0	168	88	72	0	452	92	96	0	136
13:35:00	48900	64	124	0	712	4	4	0	16	12	24	0	156	8	60	0	400	40	36	0	140
13:40:00	49200	288	240	4	756	24	8	4	28	36	32	0	160	104	88	0	416	124	112	0	152
13:45:00	49500	132	212	0	676	4	12	0	20	24	44	0	140	24	52	0	388	80	104	0	128
13:50:00	49800	212	192	0	696	16	4	0	32	44	32	0	152	48	40	0	396	104	116	0	116
13:55:00	50100	20	92	0	624	0	4	0	28	4	8	0	148	0	60	0	336	16	20	0	112
14:00:00	50400	208	160	0	672	8	8	0	28	28	28	0	148	100	52	0	384	72	72	0	112
14:05:00	50700	156	172	0	656	0	4	0	24	24	40	0	132	48	52	0	380	84	76	0	120
14:10:00	51000	68	124	0	600	0	8	0	16	12	16	0	128	24	64	0	340	32	36	0	116
14:15:00	51300	128	116	0	612	4	8	0	12	16	16	0	128	64	40	0	364	44	52	0	108
14:20:00	51600	64	112	0	564	0	0	0	12	8	16	0	120	32	60	0	336	24	36	0	96
14:25:00	51900	104	132	0	536	8	8	0	12	12	28	0	104	20	40	0	316	64	56	0	104
14:30:00	52200	92	108	0	520	4	4	0	12	16	16	0	104	32	32	0	316	40	56	0	88
14:35:00	52500	76	92	0	504	0	0	0	12	8	20	0	92	44	36	0	324	24	36	0	76
14:40:00	52800	296	136	0	664	16	0	0	28	48	20	0	120	124	32	0	416	108	84	0	100
14:45:00	53100	432	284	4	808	28	20	4	32	64	52	0	132	140	56	0	500	200	156	0	144
14:50:00	53400	68	140	0	736	4	8	0	28	16	12	0	136	12	56	0	456	36	64	0	116
14:55:00	53700	48	144	0	640	4	4	0	28	0	36	0	100	4	44	0	416	40	60	0	96
15:00:00	54000	736	380	0	996	40	16	0	52	160	28	0	232	276	80	0	612	260	256	0	100
15:05:00	54300	48	120	8	916	0	8	0	44	4	20	8	208	12	56	0	568	32	36	0	96
15:10:00	54600	228	244	4	896	0	20	0	24	48	32	4	220	76	92	0	552	104	100	0	100
15:15:00	54900	112	132	4	872	0	0	0	24	24	24	4	216	36	52	0	536	52	56	0	96
15:20:00	55200	156	168	0	860	0	0	0	24	44	28	0	232	40	76	0	500	72	64	0	104
15:25:00	55500	116	108	4	864	12	0	0	36	12	12	4	228	48	52	0	496	44	44	0	104
15:30:00	55800	308	232	4	936	16	8	0	44	60	28	4	256	116	68	0	544	116	128	0	92
15:35:00	56100	296	212	0	1020	8	4	0	48	52	48	0	260	116	56	0	604	120	104	0	108
15:40:00	56400	224	220	4	1020	8	8	0	48	36	44	4	248	80	56	0	628	100	112	0	96
15:45:00	56700	204	180	4	1040	4	8	0	44	36	24	4	256	92	76	0	644	72	72	0	96
15:50:00	57000	232	216	4	1052	12	8	0	48	36	40	4	248	76	68	0	652	108	100	0	104
15:55:00	57300	100	172	0	980	4	12	0	40	16	32	0	232	20	60	0	612	60	68	0	96
16:00:00	57600	1100	476	4	1600	68	16	0	92	192	32	4	388	400	112	0	900	440	316	0	220
16:05:00	57900	276	304	4	1568	4	20	0	76	56	56	4	384	80	76	0	904	136	152	0	204
16:10:00	58200	240	284	4	1520	0	16	0	60	44	52	4	372	72	92	0	884	124	124	0	204
16:15:00	58500	404	336	4	1584	12	16	0	56	60	60	4	368	168	100	0	952	164	160	0	208
16:20:00	58800	436	364	4	1652	20	28	0	48	96	44	4	416	132	108	0	976	188	184	0	212
16:25:00	59100	488	400	8	1732	20	32	4	32	80	64	4	428	156	96	0	1036	232	208	0	236
16:30:00	59400	1152	620	4	2260	32	8	0	56	212	76	4	560	484	200	0	1320	424	336	0	324
16:35:00	59700	560	496	20	2304	36	20	12	60	84	84	8	552	168	156	0	1332	272	236	0	360
16:40:00	60000	332	420	4	2212	8	12	0	56	72	88	4	532	80	136	0	1276	172	184	0	348
16:45:00	60300	368	396	16	2168	0	8	4	44	76	64	12	532	128	164	0	1240	164	160	0	352
16:50:00	60600	244	360	24	2028	12	16	4	36	32	60	20	484	68	144	0	1164	132	140	0	344
16:55:00	60900	412	328	8	2104	12	4	0	44	88	48	8	516	148	100	0	1212	164	176	0	332
17:00:00	61200	1072	668	8	2500	36	24	0	56	204	108	8	604	388	176	0	1424	444	360	0	416
17:05:00	61500	628	560	8	2560	28	20	4	60	96	88	4	608	232	204	0	1452	272	248	0	440
17:10:00	61800	776	584	4	2748	28	12	0	76	140	84	4	660	280	200	0	1532	328	288	0	480
17:15:00	62100	796	596	4	2944	40	12	4	100	172	88	0	744	232	180	0	1584	352	316	0	516
17:20:00	62400	324	588	24	2656	12	20	0	92	52	120	24	652	68	220	0	1432	192	228	0	480
17:25:00	62700	328	444	16	2524	8	16	4	80	68	76	12	632	92	148	0	1376	160	204	0	436
17:30:00	63000	1064	744	20	2824	72	36	4	112	172	132	16	656	340	144	0	1572	480	432	0	484
17:35:00	63300	464	552	40	2696	20	20	0	112	84	76	40	624	136	224	0	1484	224	232	0	476
17:40:00	63600	360	396	20	2640	12	24	4	96	56	64	16	600	108	152	0	1440	184	156	0	504
17:45:00	63900	428	528	28	2512	4	24	0	76	76	100	28	548	144	180	0	1404	204	224	0	484
17:50:00	64200	344	456	16	2384	12	24	0	64	68	76	16	524	84	164	0	1324	180	192	0	472
17:55:00	64500	284	384	16	2268	4	32	0	36	60	44	16	524	96	164	0	1256	124	144	0	452
18:00:00	64800	2048	1048	24	3244	128	52	0	112	336	124	24	712	752	228	0	1780	832	644	0	640
18:05:00	65100	380	552	20	3052	20	20	0	112	72	80	20	684	116	232	0	1664	172	220	0	592
18:10:00	65400	324	572	32	2772	8	24	8	88	60	96	24	624	84	248	0	1500	172	204	0	560
18:15:00	65700	424	480	28	2688	20	36	4	68	52	68	24	584	148	176	0	1472	204	200	0	564
18:20:00	66000	520	580	20	2608	36	28	4	72	116	52	16	632	128	216	0	1384	240	284	0	520
18:25:00	66300	128	356	32	2348	0	20	8	44	20	60	24	568	16	160	0	1240	92	116	0	496
18:30:00	66600	964	688	4	2620	48	20	0	72	132	96	4	600	396	240	0	1396	388	332	0	552
18:35:00	66900	152	460	12	2300	8	20	0	60	16	76	12	528	12	204	0	1204	116	160	0	508
18:40:00	67200	152	380	4	2068	0	8	0	52	32	72	4	484	20	188	0	1036	100	112	0	496
18:45:00	67500	176	408	0	1836	4	12	0	44	24	80	0	428	28	172	0	892	120	144	0	472
18:50:00	67800	256	308	8	1776	8	16	4	32	32	48	4	408	92	116	0	868	124	128	0	468
18:55:00	68100	188	412	4	1548	0	20	4	8	20	96	0	332	32	132	0	768	136	164	0	440
19:00:00	68400	332	312	4	1564	8	8	4	4	72	40	0	364	108	112	0	764	144	152	0	432
19:05:00	68700	96	304	0	1356	0	0	0	4	4	80	0	288	8	128	0	644	84	96	0	420
19:10:00	69000	136	304	0	1188	0	0	0	4	24	60	0	252	28	116	0	556	84	128	0	376
19:15:00	69300	232	192	0	1228	8	0	0	12	32	28	0	256	96	60	0	592	96	104	0	368
19:20:00	69600	216	312	0	1132	12	4	0	20	40	64	0	232	40	104	0	528	124	140	0	352
19:25:00	69900	100	184	0	1048	4	0	0	24	16	52	0	196	12	64	0	476	68	68	0	352
19:30:00	70200	560	384	8	1216	36	8	4	48	124	40	4	276	156	84	0	548	244	252	0	344
19:35:00	70500	112	268	4	1056	0	12	4	32	12	68	0	220	12	76	0	484	88	112	0	320
19:40:00	70800	168	236	0	988	12	8	0	36	24	32	0	212	48	96	0	436	84	100	0	304
19:45:00	71100	424	352	0	1060	28	12	0	52	60	68	0	204	140	100	0	476	196	172	0	328
19:50:00	71400	132	232	4	956	0	12	4	36	12	56	0	160	32	56	0	452	88	108	0	308
19:55:00	71700	56	144	4	864	0	8	0	28	8	24	4	140	8	56	0	404	40	56	0	292
20:00:00	72000	172	176	0	860	0	0	0	28	40	24	0	156	56	56	0	404	76	96	0	272
20:05:00	72300	124	172	0	812	0	4	0	24	36	40	0	152	8	36	0	376	80	92	0	260
20:10:00	72600	96	140	0	768	4	0	0	28	28	12	0	168	28	56	0	348	36	72	0	224
20:15:00	72900	248	176	0	840	4	4	0	28	52	16	0	204	96	60	0	384	96	96	0	224
20:20:00	73200	92	128	4	800	0	4	0	24	16	24	4	192	28	48	0	364	48	52	0	220
20:25:00	73500	108	152	4	752	0	16	0	8	12	24	4	176	44	56	0	352	52	56	0	216
20:30:00	73800	428	240	4	936	28	8	4	24	64	24	0	216	176	68	0	460	160	140	0	236
20:35:00	74100	928	468	0	1396	28	8	0	44	180	56	0	340	320	108	0	672	400	296	0	340
20:40:00	74400	132	268	0	1260	0	12	0	32	24	64	0	300	12	84	0	600	96	108	0	328
20:45:00	74700	360	368	4	1248	28	8	0	52	64	60	4	300	116	120	0	596	152	180	0	300
20:50:00	75000	124	228	0	1144	4	12	0	44	4	72	0	232	16	52	0	560	100	92	0	308
20:55:00	75300	236	264	4	1112	4	8	0	40	56	44	4	240	80	88	0	552	96	124	0	280
21:00:00	75600	776	488	0	1400	48	24	0	64	140	64	0	316	292	116	0	728	296	284	0	292
21:05:00	75900	172	312	4	1256	0	24	0	40	20	48	4	284	56	112	0	672	96	128	0	260
21:10:00	76200	112	252	0	1116	0	20	0	20	16	44	0	256	16	84	0	604	80	104	0	236
21:15:00	76500	384	328	0	1172	24	8	0	36	60	72	0	244	96	88	0	612	204	160	0	280
21:20:00	76800	276	272	0	1176	16	8	0	44	56	40	0	260	84	72	0	624	120	152	0	248
21:25:00	77100	104	236	0	1044	0	12	0	32	4	60	0	204	24	76	0	572	76	88	0	236
21:30:00	77400	528	388	4	1180	44	32	4	40	72	40	0	236	180	120	0	632	232	196	0	272
21:35:00	77700	116	168	0	1128	4	4	0	40	20	28	0	228	48	64	0	616	44	72	0	244
21:40:00	78000	128	212	0	1044	0	12	0	28	8	40	0	196	48	96	0	568	72	64	0	252
21:45:00	78300	68	184	0	928	0	4	0	24	12	36	0	172	12	76	0	504	44	68	0	228
21:50:00	78600	76	176	0	828	0	8	0	16	12	28	0	156	24	88	0	440	40	52	0	216
21:55:00	78900	60	152	0	736	0	8	0	8	8	32	0	132	4	48	0	396	48	64	0	200
22:00:00	79200	72	116	4	688	4	4	0	8	12	20	4	120	12	48	0	360	44	44	0	200
22:05:00	79500	28	108	0	608	0	4	0	4	4	20	0	104	0	40	0	320	24	44	0	180
22:10:00	79800	12	64	0	556	0	0	0	4	0	12	0	92	0	32	0	288	12	20	0	172
22:15:00	80100	24	88	0	492	0	0	0	4	0	24	0	68	0	28	0	260	24	36	0	160
22:20:00	80400	12	76	0	428	0	0	0	4	0	12	0	56	0	48	0	212	12	16	0	156
22:25:00	80700	12	72	0	368	0	4	0	0	0	8	0	48	0	40	0	172	12	20	0	148
22:30:00	81000	16	64	0	320	0	0	0	0	0	16	0	32	0	20	0	152	16	28	0	136
22:35:00	81300	20	88	0	252	0	0	0	0	0	20	0	12	0	32	0	120	20	36	0	120
22:40:00	81600	32	36	0	248	0	0	0	0	12	4	0	20	4	8	0	116	16	24	0	112
22:45:00	81900	0	32	0	216	0	0	0	0	0	0	0	20	0	24	0	92	0	8	0	104
22:50:00	82200	0	12	0	204	0	0	0	0	0	0	0	20	0	8	0	84	0	4	0	100
