time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
03:05:00	11100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:10:00	11400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:15:00	11700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:20:00	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:25:00	12300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:30:00	12600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	39	26	0	13	0	0	0	0	13	0	0	13	13	13	0	0	13	13	0	0
04:35:00	16500	13	26	0	0	0	0	0	0	0	13	0	0	0	0	0	0	13	13	0	0
04:40:00	16800	39	26	0	13	0	0	0	0	13	13	0	0	0	0	0	0	26	13	0	13
04:45:00	17100	13	13	0	13	0	0	0	0	0	0	0	0	13	0	0	13	0	13	0	0
04:50:00	17400	13	0	0	26	0	0	0	0	0	0	0	0	13	0	0	26	0	0	0	0
04:55:00	17700	52	26	0	52	0	0	0	0	26	0	0	26	0	0	0	26	26	26	0	0
05:00:00	18000	507	208	0	351	26	0	0	26	143	13	0	156	143	13	0	156	195	182	0	13
05:05:00	18300	195	156	0	390	0	0	0	26	65	26	0	195	52	39	0	169	78	91	0	0
05:10:00	18600	143	221	0	312	0	26	0	0	13	78	0	130	0	26	0	143	130	91	0	39
05:15:00	18900	338	208	0	442	13	0	0	13	104	26	0	208	91	26	0	208	130	156	0	13
05:20:00	19200	78	117	0	403	13	0	0	26	13	26	0	195	0	26	0	182	52	65	0	0
05:25:00	19500	455	247	0	611	39	0	0	65	117	39	0	273	104	13	0	273	195	195	0	0
05:30:00	19800	858	325	0	1144	26	13	0	78	169	39	0	403	390	52	0	611	273	221	0	52
05:35:00	20100	364	364	0	1144	26	0	0	104	91	78	0	416	78	65	0	624	169	221	0	0
05:40:00	20400	637	325	0	1456	13	0	0	117	195	39	0	572	143	39	0	728	286	247	0	39
05:45:00	20700	1677	988	0	2145	104	52	0	169	442	130	0	884	403	104	0	1027	728	702	0	65
05:50:00	21000	689	546	13	2275	26	26	0	169	156	104	13	923	208	78	0	1157	299	338	0	26
05:55:00	21300	689	520	39	2405	13	13	26	143	156	143	13	923	182	78	0	1261	338	286	0	78
06:00:00	21600	2015	1066	13	3341	78	39	0	182	585	117	13	1378	546	78	0	1729	806	832	0	52
06:05:00	21900	559	403	0	3497	0	26	0	156	91	117	0	1352	208	52	0	1885	260	208	0	104
06:10:00	22200	1248	780	0	3965	26	13	0	169	416	130	0	1638	247	52	0	2080	559	585	0	78
06:15:00	22500	1807	832	13	4927	13	13	13	156	481	143	0	1976	611	52	0	2639	702	624	0	156
06:20:00	22800	1482	910	26	5473	39	26	13	156	351	182	13	2132	520	130	0	3029	572	572	0	156
06:25:00	23100	910	715	78	5590	13	0	0	169	208	156	78	2106	325	143	0	3211	364	416	0	104
06:30:00	23400	3029	1651	26	6942	156	52	0	273	845	182	26	2743	806	234	0	3783	1222	1183	0	143
06:35:00	23700	2106	1443	104	7501	91	78	26	260	507	286	78	2886	494	182	0	4095	1014	897	0	260
06:40:00	24000	1573	1495	39	7540	143	52	0	351	286	299	39	2834	325	325	0	4095	819	819	0	260
06:45:00	24300	2509	1872	91	8086	130	78	52	351	650	325	39	3120	507	247	0	4355	1222	1222	0	260
06:50:00	24600	2249	1950	52	8333	143	130	0	364	468	390	52	3146	507	364	0	4498	1131	1066	0	325
06:55:00	24900	1300	1352	91	8190	52	65	13	338	299	221	78	3146	325	403	0	4420	624	663	0	286
07:00:00	25200	5382	3185	65	10322	455	130	52	611	1222	429	13	3926	1469	442	0	5447	2236	2184	0	338
07:05:00	25500	1976	2080	156	10062	156	117	26	624	312	390	130	3718	546	520	0	5473	962	1053	0	247
07:10:00	25800	2301	2041	208	10114	91	104	39	572	520	286	169	3783	702	650	0	5525	988	1001	0	234
07:15:00	26100	3120	2743	286	10205	208	117	65	598	572	442	221	3692	988	819	0	5694	1352	1365	0	221
07:20:00	26400	6266	4537	247	11687	637	221	39	975	1222	585	208	4121	1755	1079	0	6370	2652	2652	0	221
07:25:00	26700	3679	2964	208	12194	312	234	91	962	741	299	117	4446	1079	949	0	6500	1547	1482	0	286
07:30:00	27000	5798	4186	338	13468	442	273	117	1014	1014	611	221	4628	1989	1053	0	7436	2353	2249	0	390
07:35:00	27300	3432	3276	234	13390	260	247	52	975	494	403	182	4537	1235	1079	0	7592	1443	1547	0	286
07:40:00	27600	4771	3874	260	14027	481	221	78	1157	689	624	182	4420	1586	1118	0	8060	2015	1911	0	390
07:45:00	27900	4342	3640	299	14430	416	208	117	1248	598	442	182	4394	1664	1326	0	8398	1664	1664	0	390
07:50:00	28200	3211	3458	338	13845	221	247	91	1131	455	546	247	4056	1092	1157	0	8333	1443	1508	0	325
07:55:00	28500	2275	3393	195	12532	208	286	91	962	182	507	104	3627	663	1404	0	7592	1222	1196	0	351
08:00:00	28800	5044	3705	234	13637	650	273	65	1274	455	390	169	3523	2184	1300	0	8476	1755	1742	0	364
08:05:00	29100	2223	3133	156	12571	195	208	65	1196	338	455	91	3315	533	1300	0	7709	1157	1170	0	351
08:10:00	29400	5213	3874	247	13663	793	338	156	1495	234	468	91	2990	2340	1196	0	8853	1846	1872	0	325
08:15:00	29700	1898	2912	234	12415	260	169	117	1469	208	325	117	2756	507	1456	0	7904	923	962	0	286
08:20:00	30000	1092	2483	221	10803	78	156	65	1326	117	247	156	2470	299	1443	0	6760	598	637	0	247
08:25:00	30300	1820	2587	117	9919	65	221	52	1118	234	351	65	2288	598	1131	0	6227	923	884	0	286
08:30:00	30600	2964	2899	39	9945	299	260	26	1131	338	351	13	2262	1079	1105	0	6201	1248	1183	0	351
08:35:00	30900	1209	2080	91	8983	130	156	52	1053	39	260	39	2002	403	1053	0	5551	637	611	0	377
08:40:00	31200	2119	2509	39	8554	208	221	13	1027	247	416	26	1807	559	819	0	5291	1105	1053	0	429
08:45:00	31500	1248	1703	91	8008	91	156	52	910	117	182	39	1703	416	754	0	4953	624	611	0	442
08:50:00	31800	1352	1742	52	7566	182	117	26	949	78	182	26	1573	546	871	0	4628	546	572	0	416
08:55:00	32100	1014	1612	39	6929	91	182	13	845	52	234	26	1365	247	559	0	4316	624	637	0	403
09:00:00	32400	2613	2158	65	7319	351	208	0	988	208	208	65	1300	546	663	0	4199	1508	1079	0	832
09:05:00	32700	884	1508	0	6695	52	143	0	897	39	208	0	1131	182	611	0	3770	611	546	0	897
09:10:00	33000	637	1066	26	6240	65	39	13	910	52	143	13	1027	143	455	0	3458	377	429	0	845
09:15:00	33300	1261	1066	13	6422	78	104	13	871	104	104	0	1027	338	416	0	3380	741	442	0	1144
09:20:00	33600	1222	1313	13	6318	247	169	13	936	13	130	0	910	364	442	0	3302	598	572	0	1170
09:25:00	33900	767	1118	0	5967	39	65	0	910	26	234	0	702	156	377	0	3081	546	442	0	1274
09:30:00	34200	1170	975	0	6162	104	91	0	923	52	78	0	676	234	390	0	2925	780	416	0	1638
09:35:00	34500	754	1235	13	5668	39	104	13	845	65	156	0	585	208	494	0	2639	442	481	0	1599
09:40:00	34800	481	806	0	5343	52	52	0	845	39	91	0	533	130	338	0	2431	260	325	0	1534
09:45:00	35100	429	767	0	5005	13	52	0	806	26	143	0	416	104	299	0	2236	286	273	0	1547
09:50:00	35400	494	806	26	4667	65	65	26	780	78	65	0	429	117	325	0	2028	234	351	0	1430
09:55:00	35700	364	702	0	4329	39	65	0	754	13	65	0	377	78	325	0	1781	234	247	0	1417
10:00:00	36000	2938	1963	26	5278	325	130	26	923	572	156	0	793	793	390	0	2184	1248	1287	0	1378
10:05:00	36300	338	585	26	5005	0	78	0	845	78	26	26	819	78	247	0	2015	182	234	0	1326
10:10:00	36600	351	624	13	4719	65	39	13	858	26	91	0	754	39	260	0	1794	221	234	0	1313
10:15:00	36900	468	806	0	4381	13	78	0	793	65	104	0	715	117	312	0	1599	273	312	0	1274
10:20:00	37200	559	1118	13	3809	13	143	0	663	52	143	13	611	143	351	0	1391	351	481	0	1144
10:25:00	37500	624	923	26	3484	26	65	26	598	117	91	0	637	182	351	0	1222	299	416	0	1027
10:30:00	37800	312	559	0	3237	39	52	0	585	26	65	0	598	65	208	0	1079	182	234	0	975
10:35:00	38100	260	520	0	2977	39	26	0	598	0	104	0	494	65	182	0	962	156	208	0	923
10:40:00	38400	273	546	0	2704	0	26	0	572	65	91	0	468	26	169	0	819	182	260	0	845
10:45:00	38700	91	299	0	2496	13	26	0	559	0	39	0	429	13	104	0	728	65	130	0	780
10:50:00	39000	351	455	0	2392	0	52	0	507	13	91	0	351	156	143	0	741	182	169	0	793
10:55:00	39300	143	260	0	2275	26	26	0	507	13	52	0	312	0	26	0	715	104	156	0	741
11:00:00	39600	481	468	0	2288	65	39	0	533	65	78	0	299	104	117	0	702	247	234	0	754
11:05:00	39900	143	286	0	2145	0	39	0	494	13	52	0	260	26	39	0	689	104	156	0	702
11:10:00	40200	156	351	0	1950	13	65	0	442	0	39	0	221	13	104	0	598	130	143	0	689
11:15:00	40500	104	273	0	1781	0	26	0	416	26	39	0	208	0	91	0	507	78	117	0	650
11:20:00	40800	195	195	0	1781	0	13	0	403	39	13	0	234	91	39	0	559	65	130	0	585
11:25:00	41100	117	234	0	1664	0	26	0	377	13	13	0	234	39	65	0	533	65	130	0	520
11:30:00	41400	312	247	0	1729	0	0	0	377	91	0	0	325	130	104	0	559	91	143	0	468
11:35:00	41700	481	286	13	1911	26	26	13	364	65	39	0	351	208	52	0	715	182	169	0	481
11:40:00	42000	286	260	0	1937	13	26	0	351	65	39	0	377	78	52	0	741	130	143	0	468
11:45:00	42300	611	611	0	1937	52	39	0	364	117	91	0	403	143	143	0	741	299	338	0	429
11:50:00	42600	247	377	0	1807	0	13	0	351	52	39	0	416	65	182	0	624	130	143	0	416
11:55:00	42900	299	364	0	1742	13	13	0	351	65	65	0	416	78	78	0	624	143	208	0	351
12:00:00	43200	793	702	0	1833	39	39	0	351	169	117	0	468	208	117	0	715	377	429	0	299
12:05:00	43500	442	429	0	1846	52	26	0	377	65	65	0	468	130	104	0	741	195	234	0	260
12:10:00	43800	637	507	0	1976	26	13	0	390	91	130	0	429	221	91	0	871	299	273	0	286
12:15:00	44100	676	390	0	2262	52	13	0	429	130	13	0	546	221	117	0	975	273	247	0	312
12:20:00	44400	221	416	0	2067	0	26	0	403	39	91	0	494	13	130	0	858	169	169	0	312
12:25:00	44700	286	377	0	1976	0	52	0	351	65	39	0	520	78	104	0	832	143	182	0	273
12:30:00	45000	858	741	0	2093	52	65	0	338	195	91	0	624	195	130	0	897	416	455	0	234
12:35:00	45300	169	247	0	2015	39	0	0	377	13	65	0	572	39	52	0	884	78	130	0	182
12:40:00	45600	741	572	0	2184	26	39	0	364	117	117	0	572	286	143	0	1027	312	273	0	221
12:45:00	45900	1053	715	0	2522	91	52	0	403	169	104	0	637	325	143	0	1209	468	416	0	273
12:50:00	46200	507	663	0	2366	13	26	0	390	130	169	0	598	78	130	0	1157	286	338	0	221
12:55:00	46500	390	468	0	2288	0	13	0	377	104	52	0	650	104	156	0	1105	182	247	0	156
13:00:00	46800	2002	1274	0	3016	195	52	0	520	325	234	0	741	585	195	0	1495	897	793	0	260
13:05:00	47100	468	637	0	2847	13	39	0	494	104	117	0	728	104	169	0	1430	247	312	0	195
13:10:00	47400	767	858	13	2743	52	39	0	507	143	143	13	715	195	286	0	1339	377	390	0	182
13:15:00	47700	611	650	13	2691	65	52	13	507	91	104	0	702	130	195	0	1274	325	299	0	208
13:20:00	48000	793	702	13	2769	52	26	13	520	130	169	0	663	195	169	0	1300	416	338	0	286
13:25:00	48300	455	559	0	2665	26	26	0	520	104	91	0	676	91	156	0	1235	234	286	0	234
13:30:00	48600	611	468	0	2808	13	26	0	507	91	117	0	650	234	104	0	1365	273	221	0	286
13:35:00	48900	286	377	0	2717	0	52	0	455	65	65	0	650	65	65	0	1365	156	195	0	247
13:40:00	49200	1287	936	26	3042	117	65	13	494	273	169	13	741	273	130	0	1508	624	572	0	299
13:45:00	49500	455	689	0	2808	26	39	0	481	78	117	0	702	91	221	0	1378	260	312	0	247
13:50:00	49800	975	962	39	2782	52	91	26	416	143	169	13	663	286	260	0	1404	494	442	0	299
13:55:00	50100	286	715	13	2340	13	39	13	377	39	156	0	546	26	221	0	1209	208	299	0	208
14:00:00	50400	585	468	13	2444	26	26	0	377	117	91	13	559	182	91	0	1300	260	260	0	208
14:05:00	50700	650	611	0	2483	26	39	0	364	117	117	0	559	182	156	0	1326	325	299	0	234
14:10:00	51000	403	390	13	2483	13	13	13	351	91	78	0	572	104	117	0	1313	195	182	0	247
14:15:00	51300	624	819	13	2275	52	52	0	351	104	169	13	494	104	221	0	1196	364	377	0	234
14:20:00	51600	533	598	13	2197	13	65	13	286	104	117	0	481	104	117	0	1183	312	299	0	247
14:25:00	51900	390	351	0	2236	13	26	0	273	65	52	0	494	143	104	0	1222	169	169	0	247
14:30:00	52200	598	481	0	2353	13	26	0	260	143	65	0	572	169	117	0	1274	273	273	0	247
14:35:00	52500	351	572	0	2132	13	26	0	247	39	130	0	481	104	221	0	1157	195	195	0	247
14:40:00	52800	1235	936	13	2418	117	91	0	273	234	130	13	572	299	182	0	1274	585	533	0	299
14:45:00	53100	1391	1040	0	2769	143	52	0	364	208	182	0	598	429	208	0	1495	611	598	0	312
14:50:00	53400	572	689	26	2626	52	65	13	338	26	156	13	455	195	169	0	1521	299	299	0	312
14:55:00	53700	481	858	0	2249	52	52	0	338	91	104	0	442	39	351	0	1209	299	351	0	260
15:00:00	54000	1820	1352	0	2717	117	52	0	403	429	182	0	689	481	325	0	1365	793	793	0	260
15:05:00	54300	312	416	0	2613	26	78	0	351	39	26	0	702	65	91	0	1339	182	221	0	221
15:10:00	54600	1027	884	0	2756	52	65	0	338	195	169	0	728	260	195	0	1404	520	455	0	286
15:15:00	54900	780	780	0	2756	26	78	0	286	169	143	0	754	195	143	0	1456	390	416	0	260
15:20:00	55200	416	533	26	2613	13	52	0	247	65	39	26	754	169	221	0	1404	169	221	0	208
15:25:00	55500	273	494	0	2392	26	52	0	221	13	52	0	715	91	247	0	1248	143	143	0	208
15:30:00	55800	1287	884	13	2782	65	52	13	221	286	91	0	910	377	221	0	1404	559	520	0	247
15:35:00	56100	754	507	0	3029	52	39	0	234	130	78	0	962	234	130	0	1508	338	260	0	325
15:40:00	56400	910	754	0	3185	78	78	0	234	117	130	0	949	247	130	0	1625	468	416	0	377
15:45:00	56700	481	663	0	3003	0	39	0	195	91	130	0	910	156	208	0	1573	234	286	0	325
15:50:00	57000	1170	949	0	3224	91	65	0	221	182	169	0	923	364	221	0	1716	533	494	0	364
15:55:00	57300	377	520	0	3081	26	0	0	247	26	143	0	806	117	169	0	1664	208	208	0	364
16:00:00	57600	3367	1729	26	4693	390	156	13	468	442	208	13	1027	1183	221	0	2626	1352	1144	0	572
16:05:00	57900	1079	1131	39	4602	52	104	13	403	208	130	26	1079	364	351	0	2639	455	546	0	481
16:10:00	58200	1599	1183	0	5018	91	78	0	416	351	143	0	1287	403	260	0	2782	754	702	0	533
16:15:00	58500	1872	1404	26	5460	91	52	26	429	377	195	0	1469	676	442	0	3016	728	715	0	546
16:20:00	58800	1404	1222	13	5629	78	91	0	416	260	169	13	1547	468	351	0	3133	598	611	0	533
16:25:00	59100	1495	1183	52	5889	117	52	26	455	247	221	26	1547	481	299	0	3315	650	611	0	572
16:30:00	59400	2951	1677	26	7137	234	78	26	585	559	143	0	1963	988	403	0	3900	1170	1053	0	689
16:35:00	59700	1911	1651	91	7306	117	91	0	611	338	247	91	1963	663	507	0	4056	793	806	0	676
16:40:00	60000	1495	1586	39	7176	65	117	0	559	286	247	39	1963	403	507	0	3952	741	715	0	702
16:45:00	60300	1599	1703	39	7033	104	52	39	572	260	273	0	1950	520	598	0	3874	715	780	0	637
16:50:00	60600	1417	1560	52	6838	78	78	39	533	273	286	13	1924	312	468	0	3718	754	728	0	663
16:55:00	60900	2119	1820	65	7072	104	156	13	468	403	273	52	2002	663	442	0	3939	949	949	0	663
17:00:00	61200	3705	2470	65	8242	312	182	13	585	767	260	52	2457	1053	507	0	4485	1573	1521	0	715
17:05:00	61500	2158	1859	143	8398	117	78	65	559	429	299	78	2509	676	572	0	4589	936	910	0	741
17:10:00	61800	2457	1859	52	8944	208	130	13	624	390	273	39	2587	858	468	0	4979	1001	988	0	754
17:15:00	62100	2535	1872	39	9568	104	143	0	585	494	182	39	2860	975	585	0	5369	962	962	0	754
17:20:00	62400	1300	1898	91	8879	117	65	26	611	156	338	65	2613	338	754	0	4953	689	741	0	702
17:25:00	62700	1365	1846	65	8333	52	130	26	507	156	390	39	2340	403	637	0	4719	754	689	0	767
17:30:00	63000	3094	2327	65	9035	234	52	39	650	546	325	26	2535	1001	715	0	5005	1313	1235	0	845
17:35:00	63300	2366	2314	104	8983	156	91	13	702	468	429	91	2483	611	624	0	4992	1131	1170	0	806
17:40:00	63600	1976	1924	78	8957	130	91	13	728	312	364	65	2366	637	533	0	5096	897	936	0	767
17:45:00	63900	1846	2301	91	8411	117	169	39	637	260	351	52	2223	533	845	0	4784	936	936	0	767
17:50:00	64200	1794	2002	78	8125	104	130	13	598	286	338	65	2106	481	624	0	4641	923	910	0	780
17:55:00	64500	1547	1820	39	7813	143	117	13	611	208	286	26	2002	429	572	0	4498	767	845	0	702
18:00:00	64800	5551	3042	104	10218	403	195	39	780	1014	312	65	2639	2054	598	0	5954	2080	1937	0	845
18:05:00	65100	1404	1807	78	9737	91	182	52	637	182	195	26	2600	507	754	0	5707	624	676	0	793
18:10:00	65400	1365	1755	65	9282	104	91	39	611	117	260	26	2431	559	728	0	5538	585	676	0	702
18:15:00	65700	1677	2301	65	8593	91	143	26	533	247	429	39	2210	416	832	0	5122	923	897	0	728
18:20:00	66000	1755	2249	65	8034	156	221	13	455	156	364	52	1950	416	767	0	4771	1027	897	0	858
18:25:00	66300	988	1625	13	7384	39	104	13	377	156	312	0	1794	156	611	0	4316	637	598	0	897
18:30:00	66600	3276	2587	26	8047	351	182	0	546	585	325	26	2028	858	585	0	4589	1482	1495	0	884
18:35:00	66900	728	1378	91	7306	65	26	39	546	104	247	52	1833	182	611	0	4160	377	494	0	767
18:40:00	67200	572	1456	13	6409	39	91	13	481	13	312	0	1534	65	585	0	3640	455	468	0	754
18:45:00	67500	741	1274	13	5863	39	26	0	494	91	273	13	1339	195	455	0	3380	416	520	0	650
18:50:00	67800	923	1300	26	5460	52	91	13	442	130	143	13	1313	338	611	0	3107	403	455	0	598
18:55:00	68100	806	1079	13	5174	26	65	13	390	117	234	0	1196	208	338	0	2977	455	442	0	611
19:00:00	68400	1339	1469	0	5044	143	104	0	429	182	234	0	1144	338	416	0	2899	676	715	0	572
19:05:00	68700	585	1170	13	4446	0	78	13	338	91	208	0	1027	91	520	0	2470	403	364	0	611
19:10:00	69000	585	1144	26	3861	78	52	13	351	52	169	13	897	130	546	0	2054	325	377	0	559
19:15:00	69300	923	1053	0	3731	52	65	0	338	104	182	0	819	312	377	0	1989	455	429	0	585
19:20:00	69600	611	702	0	3640	65	26	0	377	91	117	0	793	195	247	0	1937	260	312	0	533
19:25:00	69900	325	689	26	3250	13	52	13	325	26	143	13	663	39	208	0	1768	247	286	0	494
19:30:00	70200	1612	1183	13	3666	91	52	13	351	273	195	0	741	546	312	0	2002	702	624	0	572
19:35:00	70500	468	689	0	3445	26	52	0	325	52	104	0	689	169	234	0	1937	221	299	0	494
19:40:00	70800	598	793	0	3250	26	65	0	286	65	117	0	637	182	338	0	1781	325	273	0	546
19:45:00	71100	923	1001	0	3172	39	13	0	312	156	182	0	611	312	377	0	1716	416	429	0	533
19:50:00	71400	611	767	0	3016	52	52	0	312	117	104	0	624	91	273	0	1534	351	338	0	546
19:55:00	71700	260	689	13	2574	52	26	13	325	13	117	0	520	13	299	0	1248	182	247	0	481
20:00:00	72000	676	663	0	2587	13	39	0	299	78	143	0	455	234	169	0	1313	351	312	0	520
20:05:00	72300	377	403	0	2561	26	13	0	312	52	39	0	468	182	195	0	1300	117	156	0	481
20:10:00	72600	247	377	13	2418	13	26	13	286	39	65	0	442	78	104	0	1274	117	182	0	416
20:15:00	72900	728	624	0	2522	91	39	0	338	52	91	0	403	273	208	0	1339	312	286	0	442
20:20:00	73200	494	559	0	2457	13	26	0	325	91	104	0	390	156	169	0	1326	234	260	0	416
20:25:00	73500	754	689	0	2522	52	26	0	351	130	78	0	442	312	299	0	1339	260	286	0	390
20:30:00	73800	1131	884	0	2769	130	78	0	403	182	104	0	520	325	169	0	1495	494	533	0	351
20:35:00	74100	2483	1443	13	3796	299	169	13	520	312	78	0	754	884	338	0	2041	988	858	0	481
20:40:00	74400	520	728	0	3588	26	65	0	481	91	130	0	715	117	221	0	1937	286	312	0	455
20:45:00	74700	1157	1027	13	3705	65	26	0	520	169	221	13	650	351	286	0	2002	572	494	0	533
20:50:00	75000	507	806	0	3406	13	26	0	507	104	143	0	611	130	299	0	1833	260	338	0	455
20:55:00	75300	793	858	13	3328	65	91	0	481	117	104	13	611	195	299	0	1729	416	364	0	507
21:00:00	75600	2197	1300	0	4225	143	52	0	572	338	156	0	793	923	351	0	2301	793	741	0	559
21:05:00	75900	754	897	13	4069	26	104	0	494	143	91	13	832	221	299	0	2223	364	403	0	520
21:10:00	76200	637	767	0	3939	13	65	0	442	91	130	0	793	234	260	0	2197	299	312	0	507
21:15:00	76500	1066	1066	0	3939	130	65	0	507	169	143	0	819	208	338	0	2067	559	520	0	546
21:20:00	76800	702	702	0	3939	52	39	0	520	91	117	0	793	247	260	0	2054	312	286	0	572
21:25:00	77100	546	780	0	3705	78	104	0	494	52	130	0	715	104	208	0	1950	312	338	0	546
21:30:00	77400	1495	1105	13	4082	78	52	0	520	260	195	13	767	507	208	0	2249	650	650	0	546
21:35:00	77700	468	910	13	3627	13	65	0	468	91	117	13	728	117	403	0	1963	247	325	0	468
21:40:00	78000	546	1014	0	3159	39	78	0	429	52	195	0	585	65	351	0	1677	390	390	0	468
21:45:00	78300	260	546	0	2873	0	52	0	377	39	78	0	546	65	234	0	1508	156	182	0	442
21:50:00	78600	299	546	0	2626	26	26	0	377	52	91	0	507	65	208	0	1365	156	221	0	377
21:55:00	78900	169	481	0	2314	0	26	0	351	0	104	0	403	39	208	0	1196	130	143	0	364
22:00:00	79200	221	416	13	2106	13	26	0	338	13	91	13	312	52	143	0	1105	143	156	0	351
