time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
03:05:00	11100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:10:00	11400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:15:00	11700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:20:00	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:25:00	12300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:30:00	12600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:35:00	16500	44	22	0	22	0	0	0	0	22	0	0	22	0	0	0	0	22	22	0	0
04:40:00	16800	22	0	0	44	0	0	0	0	0	0	0	22	22	0	0	22	0	0	0	0
04:45:00	17100	110	88	0	66	0	0	0	0	44	22	0	44	0	0	0	22	66	66	0	0
04:50:00	17400	22	0	0	88	0	0	0	0	0	0	0	44	22	0	0	44	0	0	0	0
04:55:00	17700	66	22	0	132	0	0	0	0	22	0	0	66	22	0	0	66	22	22	0	0
05:00:00	18000	550	198	0	484	0	0	0	0	154	0	0	220	220	44	0	242	176	154	0	22
05:05:00	18300	286	198	0	572	22	0	0	22	66	44	0	242	66	22	0	286	132	132	0	22
05:10:00	18600	110	110	0	572	0	0	0	22	22	44	0	220	22	0	0	308	66	66	0	22
05:15:00	18900	594	286	0	880	22	0	0	44	176	0	0	396	176	88	0	396	220	198	0	44
05:20:00	19200	396	132	0	1144	22	0	0	66	88	0	0	484	154	22	0	528	132	110	0	66
05:25:00	19500	836	352	0	1628	44	0	0	110	132	44	0	572	396	88	0	836	264	220	0	110
05:30:00	19800	1452	704	0	2376	66	22	0	154	330	110	0	792	484	88	0	1232	572	484	0	198
05:35:00	20100	1012	616	0	2772	66	44	0	176	132	110	0	814	352	66	0	1518	462	396	0	264
05:40:00	20400	1034	638	0	3168	0	66	0	110	264	66	0	1012	352	88	0	1782	418	418	0	264
05:45:00	20700	2266	1188	22	4224	66	66	22	88	484	154	0	1342	594	154	0	2222	1122	814	0	572
05:50:00	21000	814	814	22	4202	0	0	0	88	132	198	22	1254	286	198	0	2310	396	418	0	550
05:55:00	21300	1232	682	0	4752	22	0	0	110	308	66	0	1496	462	132	0	2640	440	484	0	506
06:00:00	21600	3102	1562	22	6270	88	66	0	132	682	154	22	2002	1166	352	0	3454	1166	990	0	682
06:05:00	21900	1078	704	0	6644	0	0	0	132	286	132	0	2156	330	198	0	3586	462	374	0	770
06:10:00	22200	1584	990	22	7216	0	22	0	110	352	110	22	2376	660	286	0	3960	572	572	0	770
06:15:00	22500	1826	1012	0	8030	0	22	0	88	440	132	0	2684	682	220	0	4422	704	638	0	836
06:20:00	22800	2178	1034	0	9174	110	0	0	198	506	66	0	3124	836	286	0	4972	726	682	0	880
06:25:00	23100	1364	1012	66	9460	44	44	0	198	308	88	66	3278	506	220	0	5258	506	660	0	726
06:30:00	23400	4488	2266	44	11638	0	0	22	176	1078	418	22	3916	1628	374	0	6512	1782	1474	0	1034
06:35:00	23700	2530	1914	0	12254	88	88	0	176	374	418	0	3872	968	462	0	7018	1100	946	0	1188
06:40:00	24000	1980	1628	132	12474	88	22	0	242	418	198	132	3960	594	616	0	6996	880	792	0	1276
06:45:00	24300	3784	2442	44	13772	154	176	0	220	660	242	44	4334	1452	660	0	7788	1518	1364	0	1430
06:50:00	24600	2882	2332	66	14256	110	66	0	264	506	418	66	4356	924	594	0	8118	1342	1254	0	1518
06:55:00	24900	2772	2090	44	14894	88	66	22	264	572	396	22	4510	968	440	0	8646	1144	1188	0	1474
07:00:00	25200	9328	5038	66	19118	440	88	0	616	1628	726	66	5346	3168	1254	0	10560	4092	2970	0	2596
07:05:00	25500	3124	2904	154	19184	154	88	44	638	638	396	110	5478	946	946	0	10560	1386	1474	0	2508
07:10:00	25800	3080	3432	220	18612	132	66	66	638	550	638	154	5236	726	1188	0	10098	1672	1540	0	2640
07:15:00	26100	3542	3278	132	18744	154	220	22	550	418	572	110	4972	1144	1056	0	10186	1826	1430	0	3036
07:20:00	26400	9020	5654	176	21934	484	286	22	726	1540	814	154	5544	2882	1320	0	11748	4114	3234	0	3916
07:25:00	26700	5742	4774	176	22726	220	176	44	726	990	550	132	5852	2244	1738	0	12254	2288	2310	0	3894
07:30:00	27000	9064	5852	176	25762	484	110	88	1012	1452	770	88	6446	3454	1958	0	13750	3674	3014	0	4554
07:35:00	27300	5214	4862	264	25850	176	110	22	1056	836	704	242	6336	2002	1848	0	13904	2200	2200	0	4554
07:40:00	27600	8030	5918	374	27588	506	286	132	1144	1254	638	242	6710	2464	2178	0	14190	3806	2816	0	5544
07:45:00	27900	6930	6204	352	27962	506	374	176	1100	990	792	176	6732	2156	2134	0	14212	3278	2904	0	5918
07:50:00	28200	4466	5368	374	26686	220	286	44	990	682	572	330	6512	1364	2112	0	13464	2200	2398	0	5720
07:55:00	28500	3322	4378	242	25388	132	242	0	880	550	572	242	6248	880	1826	0	12518	1760	1738	0	5742
08:00:00	28800	8998	6468	286	27632	550	176	44	1210	1562	770	242	6798	2860	1914	0	13464	4026	3608	0	6160
08:05:00	29100	2332	4158	352	25454	66	220	110	946	176	726	242	6006	704	1562	0	12606	1386	1650	0	5896
08:10:00	29400	10164	7194	198	28226	638	396	66	1122	1584	990	132	6468	3212	2002	0	13816	4730	3806	0	6820
08:15:00	29700	2948	4664	418	26092	110	154	66	1012	352	880	352	5588	880	1848	0	12848	1606	1782	0	6644
08:20:00	30000	2530	4950	110	23562	44	374	22	660	330	946	88	4884	330	1826	0	11352	1826	1804	0	6666
08:25:00	30300	2662	3784	88	22352	22	176	0	506	638	396	88	5038	572	1474	0	10450	1430	1738	0	6358
08:30:00	30600	5434	4840	220	22726	132	264	44	330	836	726	176	4972	1936	1848	0	10538	2530	2002	0	6886
08:35:00	30900	1826	3146	66	21340	22	66	0	286	264	484	66	4686	616	1364	0	9790	924	1232	0	6578
08:40:00	31200	3036	3366	154	20856	132	110	22	286	484	418	132	4620	1012	1518	0	9284	1408	1320	0	6666
08:45:00	31500	1826	2838	110	19734	88	66	22	286	264	528	88	4268	418	1100	0	8602	1056	1144	0	6578
08:50:00	31800	2442	3234	110	18832	110	22	44	330	462	528	66	4136	440	1122	0	7920	1430	1562	0	6446
08:55:00	32100	1430	2662	110	17490	66	110	44	242	220	462	66	3828	154	1122	0	6952	990	968	0	6468
09:00:00	32400	4576	3718	154	18194	286	110	88	330	726	484	66	4004	1474	1012	0	7414	2090	2112	0	6446
09:05:00	32700	1584	2794	66	16918	44	44	0	330	220	616	66	3542	374	990	0	6798	946	1144	0	6248
09:10:00	33000	968	2464	0	15422	0	44	0	286	66	594	0	3014	110	990	0	5918	792	836	0	6204
09:15:00	33300	2552	2794	88	15092	110	44	22	330	550	440	66	3058	484	726	0	5676	1408	1584	0	6028
09:20:00	33600	1760	2530	88	14234	132	88	44	330	242	286	44	2970	462	924	0	5214	924	1232	0	5720
09:25:00	33900	1452	1870	44	13772	44	66	0	308	242	330	44	2838	418	528	0	5104	748	946	0	5522
09:30:00	34200	2662	2816	22	13596	110	132	0	286	264	374	22	2706	902	1100	0	4906	1386	1210	0	5698
09:35:00	34500	1034	2244	44	12342	0	44	22	220	66	528	22	2222	286	836	0	4356	682	836	0	5544
09:40:00	34800	726	1782	0	11286	22	0	0	242	110	286	0	2046	176	748	0	3784	418	748	0	5214
09:45:00	35100	1034	1848	22	10450	66	88	0	220	66	352	22	1738	242	594	0	3432	660	814	0	5060
09:50:00	35400	902	1650	0	9702	44	22	0	242	66	374	0	1430	242	506	0	3168	550	748	0	4862
09:55:00	35700	616	1430	0	8888	0	66	0	176	88	286	0	1232	88	396	0	2860	440	682	0	4620
10:00:00	36000	5192	2904	22	11154	198	110	22	242	814	352	0	1694	2046	638	0	4268	2134	1804	0	4950
10:05:00	36300	792	1606	22	10318	66	44	0	264	88	308	22	1452	110	572	0	3806	528	682	0	4796
10:10:00	36600	638	1584	0	9372	0	22	0	242	66	308	0	1210	132	572	0	3366	440	682	0	4554
10:15:00	36900	968	1628	0	8712	22	66	0	198	154	286	0	1078	242	418	0	3190	550	858	0	4246
10:20:00	37200	660	1474	0	7898	66	132	0	132	66	132	0	1012	110	550	0	2750	418	660	0	4004
10:25:00	37500	1210	1584	0	7524	66	44	0	154	110	198	0	924	550	660	0	2640	484	682	0	3806
10:30:00	37800	704	1210	0	7018	0	22	0	132	110	198	0	836	198	462	0	2376	396	528	0	3674
10:35:00	38100	198	814	0	6402	0	22	0	110	0	66	0	770	88	308	0	2156	110	418	0	3366
10:40:00	38400	308	968	0	5742	0	0	0	110	44	110	0	704	110	440	0	1826	154	418	0	3102
10:45:00	38700	110	484	0	5368	0	0	0	110	0	22	0	682	44	286	0	1584	66	176	0	2992
10:50:00	39000	352	704	0	5016	0	22	0	88	22	110	0	594	176	198	0	1562	154	374	0	2772
10:55:00	39300	264	506	0	4774	0	0	0	88	66	66	0	594	66	154	0	1474	132	286	0	2618
11:00:00	39600	594	704	0	4664	44	44	0	88	66	110	0	550	198	154	0	1518	286	396	0	2508
11:05:00	39900	176	616	0	4224	0	22	0	66	0	132	0	418	0	110	0	1408	176	352	0	2332
11:10:00	40200	198	330	0	4092	0	22	0	44	22	22	0	418	44	88	0	1364	132	198	0	2266
11:15:00	40500	198	330	0	3960	0	0	0	44	0	66	0	352	44	154	0	1254	154	110	0	2310
11:20:00	40800	528	550	0	3938	0	0	0	44	176	44	0	484	110	110	0	1254	242	396	0	2156
11:25:00	41100	220	484	0	3674	0	0	0	44	44	88	0	440	22	154	0	1122	154	242	0	2068
11:30:00	41400	550	484	0	3740	0	22	0	22	66	66	0	440	286	110	0	1298	198	286	0	1980
11:35:00	41700	836	572	0	4004	0	22	0	0	110	44	0	506	418	198	0	1518	308	308	0	1980
11:40:00	42000	352	484	0	3872	0	0	0	0	88	88	0	506	110	132	0	1496	154	264	0	1870
11:45:00	42300	1012	748	0	4136	66	22	0	44	88	110	0	484	462	286	0	1672	396	330	0	1936
11:50:00	42600	440	660	0	3916	44	22	0	66	44	88	0	440	110	198	0	1584	242	352	0	1826
11:55:00	42900	418	462	0	3872	22	0	0	88	66	44	0	462	176	198	0	1562	154	220	0	1760
12:00:00	43200	990	1100	0	3762	110	22	0	176	132	132	0	462	264	330	0	1496	484	616	0	1628
12:05:00	43500	638	682	0	3718	44	22	0	198	88	176	0	374	132	132	0	1496	374	352	0	1650
12:10:00	43800	968	880	0	3806	44	44	0	198	220	88	0	506	220	198	0	1518	484	550	0	1584
12:15:00	44100	1144	814	0	4136	44	44	0	198	242	66	0	682	374	154	0	1738	484	550	0	1518
12:20:00	44400	506	748	22	3872	0	66	22	110	44	132	0	594	198	264	0	1672	264	286	0	1496
12:25:00	44700	594	770	0	3696	22	66	0	66	176	66	0	704	132	198	0	1606	264	440	0	1320
12:30:00	45000	1342	946	0	4092	66	22	0	110	242	154	0	792	506	198	0	1914	528	572	0	1276
12:35:00	45300	396	704	0	3784	0	66	0	44	66	66	0	792	66	264	0	1716	264	308	0	1232
12:40:00	45600	1276	814	0	4246	22	0	0	66	308	66	0	1034	440	308	0	1848	506	440	0	1298
12:45:00	45900	1826	1056	0	5016	176	88	0	154	330	44	0	1320	550	220	0	2178	770	704	0	1364
12:50:00	46200	858	1056	0	4818	22	22	0	154	132	286	0	1166	242	220	0	2200	462	528	0	1298
12:55:00	46500	682	1034	0	4466	22	44	0	132	132	176	0	1122	154	308	0	2046	374	506	0	1166
13:00:00	46800	3784	2090	0	6160	198	88	0	242	550	264	0	1408	1540	352	0	3234	1496	1386	0	1276
13:05:00	47100	682	1232	0	5610	0	44	0	198	88	264	0	1232	154	352	0	3036	440	572	0	1144
13:10:00	47400	1320	1408	22	5500	44	44	22	176	176	308	0	1100	440	396	0	3080	660	660	0	1144
13:15:00	47700	616	1100	0	5016	0	0	0	176	110	220	0	990	132	462	0	2750	374	418	0	1100
13:20:00	48000	1166	1342	0	4840	66	88	0	154	132	198	0	924	352	440	0	2662	616	616	0	1100
13:25:00	48300	374	748	0	4466	0	0	0	154	22	132	0	814	88	352	0	2398	264	264	0	1100
13:30:00	48600	1012	1012	0	4466	0	22	0	132	242	176	0	880	264	286	0	2376	506	528	0	1078
13:35:00	48900	352	726	22	4070	0	22	0	110	22	176	22	704	110	330	0	2156	220	198	0	1100
13:40:00	49200	1408	1056	0	4422	66	66	0	110	176	66	0	814	572	506	0	2222	594	418	0	1276
13:45:00	49500	748	1034	0	4136	66	66	0	110	110	154	0	770	220	352	0	2090	352	462	0	1166
13:50:00	49800	1100	924	0	4312	22	0	0	132	220	154	0	836	374	198	0	2266	484	572	0	1078
13:55:00	50100	286	726	0	3872	0	66	0	66	22	88	0	770	66	352	0	1980	198	220	0	1056
14:00:00	50400	924	550	0	4246	88	22	0	132	110	66	0	814	374	154	0	2200	352	308	0	1100
14:05:00	50700	814	792	0	4268	66	44	0	154	22	154	0	682	286	154	0	2332	440	440	0	1100
14:10:00	51000	660	924	0	4004	22	88	0	88	154	88	0	748	176	330	0	2178	308	418	0	990
14:15:00	51300	682	484	0	4202	66	0	0	154	110	66	0	792	264	198	0	2244	242	220	0	1012
14:20:00	51600	440	770	0	3872	22	66	0	110	44	44	0	792	220	308	0	2156	154	352	0	814
14:25:00	51900	770	1034	0	3608	22	110	0	22	66	176	0	682	220	308	0	2068	462	440	0	836
14:30:00	52200	770	572	0	3806	66	0	0	88	110	44	0	748	308	220	0	2156	286	308	0	814
14:35:00	52500	726	638	0	3894	22	0	0	110	110	88	0	770	352	308	0	2200	242	242	0	814
14:40:00	52800	1364	704	0	4554	44	44	0	110	198	132	0	836	616	154	0	2662	506	374	0	946
14:45:00	53100	1760	1166	0	5148	44	44	0	110	286	154	0	968	704	440	0	2926	726	528	0	1144
14:50:00	53400	682	968	0	4862	0	22	0	88	154	154	0	968	198	352	0	2772	330	440	0	1034
14:55:00	53700	264	704	0	4422	22	0	0	110	0	110	0	858	66	396	0	2442	176	198	0	1012
15:00:00	54000	2794	1694	22	5500	66	66	22	88	462	198	0	1122	1254	506	0	3190	1012	924	0	1100
15:05:00	54300	550	880	0	5170	44	66	0	66	44	154	0	1012	132	220	0	3102	330	440	0	990
15:10:00	54600	1122	1012	0	5280	0	22	0	44	220	154	0	1078	418	396	0	3124	484	440	0	1034
15:15:00	54900	836	990	22	5104	44	22	0	66	198	132	22	1122	220	374	0	2970	374	462	0	946
15:20:00	55200	968	968	22	5082	22	0	0	88	220	110	22	1210	286	374	0	2882	440	484	0	902
15:25:00	55500	902	880	0	5104	66	0	0	154	110	154	0	1166	286	352	0	2816	440	374	0	968
15:30:00	55800	1892	1166	22	5808	44	66	0	132	286	110	22	1320	836	418	0	3234	726	572	0	1122
15:35:00	56100	1540	1122	0	6226	22	0	0	154	264	264	0	1320	572	242	0	3564	682	616	0	1188
15:40:00	56400	1364	1254	0	6336	0	44	0	110	330	154	0	1496	462	462	0	3564	572	594	0	1166
15:45:00	56700	1320	1188	0	6468	44	66	0	88	198	154	0	1540	572	506	0	3630	506	462	0	1210
15:50:00	57000	1628	1452	0	6644	132	22	0	198	264	176	0	1628	484	528	0	3586	748	726	0	1232
15:55:00	57300	792	858	22	6556	66	22	0	242	88	132	22	1562	264	330	0	3520	374	374	0	1232
16:00:00	57600	4598	1650	0	9504	176	66	0	352	638	110	0	2090	1848	396	0	4972	1936	1078	0	2090
16:05:00	57900	1804	1210	44	10054	0	66	0	286	374	132	44	2288	770	330	0	5412	660	682	0	2068
16:10:00	58200	1562	1738	0	9878	0	66	0	220	352	286	0	2354	374	462	0	5324	836	924	0	1980
16:15:00	58500	2244	1716	0	10406	44	22	0	242	396	308	0	2442	968	594	0	5698	836	792	0	2024
16:20:00	58800	2332	2090	22	10626	44	88	22	176	506	286	0	2662	836	704	0	5830	946	1012	0	1958
16:25:00	59100	2640	2090	22	11154	88	66	0	198	286	330	22	2596	990	660	0	6160	1276	1034	0	2200
16:30:00	59400	5214	3366	66	12936	352	176	0	374	924	264	66	3190	1694	968	0	6886	2244	1958	0	2486
16:35:00	59700	3608	3036	44	13464	242	176	0	440	506	440	44	3212	1078	946	0	7018	1782	1474	0	2794
16:40:00	60000	2266	2354	66	13310	66	44	0	462	418	506	66	3058	660	682	0	6996	1122	1122	0	2794
16:45:00	60300	2662	2508	66	13398	88	154	0	396	440	462	66	2970	880	748	0	7128	1254	1144	0	2904
16:50:00	60600	1870	2156	0	13112	44	110	0	330	220	374	0	2816	660	682	0	7106	946	990	0	2860
16:55:00	60900	3080	2794	0	13398	220	66	0	484	572	374	0	3014	836	946	0	6996	1452	1408	0	2904
17:00:00	61200	5170	3190	44	15334	220	198	0	506	770	396	44	3344	1804	902	0	7898	2376	1694	0	3586
17:05:00	61500	3476	3080	0	15730	198	220	0	484	616	418	0	3542	968	726	0	8140	1694	1716	0	3564
17:10:00	61800	4070	3124	110	16566	132	176	22	418	594	440	88	3608	1452	1034	0	8558	1892	1474	0	3982
17:15:00	62100	4928	3674	88	17732	220	176	0	462	858	528	88	3850	1716	968	0	9306	2134	2002	0	4114
17:20:00	62400	1672	2420	132	16852	66	88	66	374	264	286	66	3762	638	1122	0	8822	704	924	0	3894
17:25:00	62700	2112	2508	44	16412	22	44	22	330	462	440	22	3762	528	880	0	8470	1100	1144	0	3850
17:30:00	63000	4598	3608	22	17380	330	132	0	528	506	616	22	3630	1562	1122	0	8910	2200	1738	0	4312
17:35:00	63300	3146	3190	66	17270	110	132	22	484	616	550	44	3652	836	1144	0	8602	1584	1364	0	4532
17:40:00	63600	2464	3058	110	16566	154	44	22	572	374	440	88	3498	770	1232	0	8140	1166	1342	0	4356
17:45:00	63900	2310	2530	66	16280	110	132	22	528	264	352	44	3366	704	946	0	7898	1232	1100	0	4488
17:50:00	64200	1760	2442	88	15510	88	66	22	528	220	462	66	3058	594	968	0	7524	858	946	0	4400
17:55:00	64500	2046	2618	22	14916	66	110	22	462	264	462	0	2860	682	1012	0	7194	1034	1034	0	4400
18:00:00	64800	9196	4246	66	19800	572	242	44	748	1144	418	22	3564	3586	1012	0	9768	3894	2574	0	5720
18:05:00	65100	2508	3366	176	18766	88	132	176	528	374	550	0	3388	748	1232	0	9284	1298	1452	0	5566
18:10:00	65400	2200	3322	44	17600	88	132	0	484	462	440	44	3366	418	1342	0	8360	1232	1408	0	5390
18:15:00	65700	2332	3058	44	16830	66	154	22	374	308	440	22	3212	770	1210	0	7920	1188	1254	0	5324
18:20:00	66000	3036	3476	44	16346	44	154	0	264	638	462	44	3344	880	1210	0	7590	1474	1650	0	5148
18:25:00	66300	1232	2530	0	15048	22	88	0	198	176	440	0	3080	264	946	0	6908	770	1056	0	4862
18:30:00	66600	4312	3344	22	15994	88	66	0	220	726	528	22	3256	1562	1144	0	7326	1936	1606	0	5192
18:35:00	66900	726	2112	22	14586	22	44	0	198	66	374	22	2926	198	924	0	6600	440	770	0	4862
18:40:00	67200	1056	2332	66	13244	22	44	0	176	110	484	66	2486	220	968	0	5852	704	836	0	4730
18:45:00	67500	1210	2354	22	12078	66	44	0	198	132	462	22	2134	220	902	0	5170	792	946	0	4576
18:50:00	67800	1100	1584	22	11572	22	22	0	198	132	220	22	2024	396	748	0	4818	550	594	0	4532
18:55:00	68100	1056	1980	0	10648	22	66	0	154	176	396	0	1804	198	638	0	4378	660	880	0	4312
19:00:00	68400	1936	2288	0	10296	66	110	0	110	352	440	0	1716	462	462	0	4378	1056	1276	0	4092
19:05:00	68700	748	1914	0	9130	22	22	0	110	88	396	0	1408	132	682	0	3828	506	814	0	3784
19:10:00	69000	836	1606	0	8360	22	44	0	88	176	154	0	1430	154	726	0	3256	484	682	0	3586
19:15:00	69300	1694	1496	0	8558	154	22	0	220	220	242	0	1408	484	440	0	3300	836	792	0	3630
19:20:00	69600	1012	1430	0	8140	66	88	0	198	154	176	0	1386	242	528	0	3014	550	638	0	3542
19:25:00	69900	748	1364	0	7524	44	22	0	220	88	264	0	1210	154	440	0	2728	462	638	0	3366
19:30:00	70200	2420	2134	0	7810	110	176	0	154	308	352	0	1166	792	440	0	3080	1210	1166	0	3410
19:35:00	70500	638	1276	0	7172	0	44	0	110	88	242	0	1012	176	286	0	2970	374	704	0	3080
19:40:00	70800	814	1320	0	6666	66	44	0	132	88	66	0	1034	308	748	0	2530	352	462	0	2970
19:45:00	71100	1760	1474	0	6952	44	66	0	110	308	198	0	1144	462	418	0	2574	946	792	0	3124
19:50:00	71400	704	1034	0	6622	22	22	0	110	88	176	0	1056	176	440	0	2310	418	396	0	3146
19:55:00	71700	528	968	22	6160	22	22	0	110	110	110	22	1034	132	374	0	2068	264	462	0	2948
20:00:00	72000	1078	1012	0	6226	0	22	0	88	220	154	0	1100	374	198	0	2244	484	638	0	2794
20:05:00	72300	946	1188	0	5984	22	44	0	66	154	176	0	1078	264	462	0	2046	506	506	0	2794
20:10:00	72600	880	946	0	5918	44	22	0	88	198	154	0	1122	220	220	0	2046	418	550	0	2662
20:15:00	72900	1254	968	0	6204	66	22	0	132	154	88	0	1188	484	264	0	2266	550	594	0	2618
20:20:00	73200	924	990	0	6138	0	66	0	66	154	220	0	1122	308	242	0	2332	462	462	0	2618
20:25:00	73500	594	858	0	5874	0	0	0	66	110	88	0	1144	242	396	0	2178	242	374	0	2486
20:30:00	73800	1936	1078	0	6732	44	0	0	110	308	198	0	1254	792	242	0	2728	792	638	0	2640
20:35:00	74100	4554	2706	0	8580	374	154	0	330	682	242	0	1694	1298	550	0	3476	2200	1760	0	3080
20:40:00	74400	836	1584	22	7810	22	66	22	264	110	286	0	1518	132	528	0	3080	572	704	0	2948
20:45:00	74700	1694	1804	0	7700	66	66	0	264	242	286	0	1474	572	528	0	3124	814	924	0	2838
20:50:00	75000	1012	1056	0	7656	44	22	0	286	154	220	0	1408	352	308	0	3168	462	506	0	2794
20:55:00	75300	1496	1474	0	7678	88	44	0	330	242	220	0	1430	484	528	0	3124	682	682	0	2794
21:00:00	75600	3784	2288	0	9174	176	132	0	374	572	352	0	1650	1386	418	0	4092	1650	1386	0	3058
21:05:00	75900	1122	1430	44	8822	22	66	44	286	242	154	0	1738	308	506	0	3894	550	704	0	2904
21:10:00	76200	990	1672	0	8140	44	66	0	264	110	308	0	1540	264	506	0	3652	572	792	0	2684
21:15:00	76500	1892	1694	0	8338	66	132	0	198	286	264	0	1562	506	484	0	3674	1034	814	0	2904
